delta.B se.delta.B p.value.B delta.AB se.delta.AB p.value.AB delta.P.k1 se.delta.P.k1 p.value.P.k1 delta.P.k2 se.delta.P.k2 p.value.P.k2 delta.P.k3 se.delta.P.k3 p.value.P.k3
1.6966166444922 0.758184294046227 0.025238245596112 1.43705084841468 0.427111586101888 0.000766604204146537 1.43149155501409 0.737884800438239 0.0523805064466116 1.5700446461651 0.745815719898382 0.0352793400792051 1.60191647649069 0.745971857016341 0.0317596901555646
2.58042377469794 0.732182133298303 0.000424615733985556 1.12280347293406 0.360631754107315 0.0018492332944815 2.32844585149784 0.708644504997652 0.00101702491489131 2.43306016072614 0.717213953527935 0.000692890187778072 2.44675593290102 0.720113913599902 0.000679463115447421
1.89246235707028 0.770325547400705 0.0140217911011296 -0.297374597078885 0.429111665940844 0.488309240612766 1.51150357452698 0.747232498164233 0.0430935401788131 1.60814448834897 0.757756034938277 0.0338171105342264 1.66187310842635 0.758691674728721 0.0284919104376424
2.06067843162645 0.711665920705103 0.00378470708040379 1.00443565822183 0.416621165314953 0.015912824408113 1.91056290260735 0.698719791335495 0.00624985560693436 2.02518316755601 0.703425314370006 0.00398899334861547 2.05915064650224 0.703737861462736 0.00343329508903367
3.48887479526882 0.759260650065928 4.32552213891491e-06 1.45194571716298 0.378944792245009 0.000127338763980411 3.04338864114305 0.7328618783806 3.28510466029996e-05 3.19961318221003 0.742786026268818 1.65047444418143e-05 3.18869201627138 0.744301251586727 1.83445989758724e-05
3.68481088033879 0.744914492679189 7.55121673190473e-07 1.26154327558868 0.407829418872813 0.00197936507858709 3.24603634859373 0.721765345037436 6.88034415285976e-06 3.37949434600983 0.728233281533758 3.47272100609253e-06 3.37766901473326 0.728384350643856 3.5314868573888e-06
0.585337017608184 0.744278221399228 0.431604364642734 0.0819031467268658 0.478399962208 0.86406474363613 0.304354012507842 0.73011368501799 0.676781993180399 0.407332894956248 0.734127355418523 0.578995091301183 0.421366038644221 0.734136648552363 0.565993977388883
2.06960124136146 0.736298870044967 0.00494159124208138 1.26563026043329 0.358148864191544 0.000409614458107832 1.81166846152108 0.707963530391702 0.0104978097477906 1.88800086009392 0.714144912078134 0.00819998902146701 1.88583974433089 0.714987901470014 0.00834992544148094
2.05111444331419 0.733071400635272 0.00514243118393209 0.403422228189271 0.380566208351124 0.289118244146689 1.6475226416637 0.704054406834859 0.0192811490751819 1.78557572000459 0.716885037140922 0.0127476625491021 1.80108618104971 0.719297802961869 0.0122815173164468
2.08294315300731 0.701538852527498 0.00298667637643657 0.34632062916703 0.420445716981449 0.410110726021825 1.78577199762812 0.684791351793379 0.00911366332725505 1.84558710024893 0.68943583462692 0.00742951286913174 1.83858562950047 0.693062523131701 0.00798171345984566
3.88222988316642 0.747123548379382 2.0336463757431e-07 1.87142488141998 0.394177397516638 2.05771668793098e-06 3.44871576659546 0.727383873426309 2.12393583076675e-06 3.53661571705258 0.734682993916352 1.48088308349337e-06 3.54239904682487 0.735957042298167 1.48440987635112e-06
3.26609583895517 0.785312727389733 3.19679169304976e-05 1.41273547574564 0.423726809593316 0.000855846576013342 2.93616101148282 0.752328579126046 9.51003587001953e-05 3.02769755100559 0.763734906419893 7.36022351637278e-05 3.11287186215748 0.772262185313851 5.55758617559743e-05
2.71924665743935 0.793207572838267 0.000607675386095963 1.39456188831669 0.436454001777623 0.00139729465068594 2.4015586189484 0.762367197896384 0.0016319574731225 2.45339004164476 0.766759706547778 0.0013757754339434 2.48876077102392 0.772155466946358 0.00126796089210268
3.24497398370549 0.800336172731856 5.0238704476735e-05 1.25286594258277 0.449589849428379 0.00532499746316639 2.88257225508038 0.772075776824487 0.000188810631504222 2.93371109674541 0.777818331864522 0.000162127681341717 2.92697752376989 0.778235108255918 0.000169204756245822
2.77628839355442 0.78136748048115 0.000380698225273646 0.566362511717074 0.466629391465039 0.224850500321355 2.51890264146836 0.761264776156337 0.000936836661403984 2.63961180719282 0.766842631458034 0.000577042139228379 2.64961435995958 0.769320319169072 0.000572968567232435
2.95979065068062 0.725517895126216 4.51218614088145e-05 1.38757669858052 0.43702116435098 0.00149795740288505 2.50502292450399 0.698895724733185 0.000338037203902353 2.61308498425742 0.707367220341158 0.000220667279861031 2.64890497454122 0.710027538105375 0.000190942898834923
0.800059874010207 0.729704308382737 0.272896528347939 0.240574237253419 0.388030019545579 0.535265209767627 0.489114818711325 0.714512058848998 0.493631824654368 0.550857604356127 0.718123578145591 0.443034473830642 0.598573308861113 0.719874500041792 0.405693062160095
3.15632743146799 0.728762506465003 1.48380943796322e-05 1.3821840540521 0.37044628277482 0.000190621155325088 2.82479488870029 0.711238448742559 7.13745533473809e-05 2.93977350097484 0.715052473288057 3.93489396781632e-05 2.95692356252351 0.7146103954314 3.50633280450374e-05
2.04537873341595 0.743582866381963 0.0059466773022181 1.07190091371085 0.330988198265551 0.00120165578006781 1.95434766250079 0.731062873913718 0.00751098805533879 2.05428159292006 0.735035501033667 0.00519308759726966 2.09184851711493 0.735946548903562 0.00447764114984905
1.98728865582306 0.738217386633433 0.00710227958326515 0.972689458102908 0.407628555165533 0.0170227861983736 1.48470072678369 0.719645482767222 0.0391031108555926 1.57339115561112 0.722535300344203 0.0294360063609311 1.60304782878916 0.725826675841369 0.0272037191414554
2.1283277929189 0.714531075156804 0.00289534759691357 1.4983695398933 0.348513353020522 1.7132492674321e-05 1.69590317546039 0.704097713301559 0.0160130021304912 1.74369685524961 0.706049191783607 0.0135243982342712 1.82924598731531 0.707688085494413 0.00974299786242416
3.3717710787747 0.68970276877504 1.01488231352143e-06 1.09572919296081 0.362662375569762 0.00251652067610797 3.11605819555542 0.676802262219539 4.1427426842322e-06 3.15516639926085 0.681761050137265 3.69276088885151e-06 3.18443909056237 0.68249086552417 3.07258255216603e-06
2.46098996356698 0.766472725189057 0.00132366422009045 2.08482733651587 0.450869610326912 3.76384662503781e-06 2.14461971539911 0.748991530084137 0.00419196394120269 2.21930504903703 0.753368870299887 0.00322077717399849 2.23149845194751 0.754726332794311 0.00310951694078732
1.47932052150923 0.759747279208368 0.0515201290256138 1.04819711909204 0.429160448998406 0.014588498246068 1.29053376882898 0.744448245805842 0.0829990290398706 1.36568471182885 0.747560379410949 0.0677215144352901 1.39295599005366 0.749806464309279 0.0632039501917661
2.33097285600708 0.745500565353325 0.00176767121434529 0.691727700660886 0.438309851065951 0.114526432936314 2.21509263488173 0.734037994153762 0.00254716733491378 2.23434858159334 0.734511428104916 0.00235049294574008 2.25889084632731 0.735409473223488 0.00212907938880424
3.2751132849443 0.745614409537515 1.1205325346042e-05 1.27630165348042 0.432204565160577 0.00314698253784651 2.94730501273981 0.721992660156609 4.46149497042025e-05 3.04466587517426 0.731254276543325 3.13239503964002e-05 3.08079350134413 0.732102021479996 2.57472461078212e-05
2.13555077832502 0.741199365406577 0.00396152015728246 0.668479783020723 0.390543246346031 0.0869581496123379 1.93250110002837 0.725778476338677 0.00775257722897282 2.012257759295 0.731381824483375 0.00593575333031815 2.02280679257932 0.732193011309042 0.00573309073959805
2.04293943148317 0.781809946798972 0.00897277785086104 0.539377171093143 0.379686694572006 0.155437481522922 1.88227451705184 0.759920057247289 0.0132515090006782 1.90946727554933 0.770502338703243 0.0132043078883137 1.93076918169541 0.771696648416689 0.0123501081616744
2.54036016895107 0.716003135547847 0.000388207240428207 1.4030172005297 0.393346672092111 0.000361267938392862 2.31303186212637 0.696635822402594 0.000899244891816142 2.37912588568234 0.702814700646699 0.00071142059410767 2.3947651018383 0.704121763107925 0.000671234404995724
2.37347024423092 0.708560087975255 0.000808964419930058 0.988412390863864 0.467582174600738 0.034525557382499 2.018312160217 0.691187405885232 0.00349958372121284 2.08947707967023 0.694891369502662 0.00263916298184452 2.10858413944909 0.694643728576572 0.00240145132038228
2.86371347768525 0.771674451652247 0.00020641083327777 1.75544464407521 0.427303589910007 3.98770745253518e-05 2.61293740464713 0.758774147054474 0.00057396061816184 2.69999406885734 0.762758976737303 0.000400470462528668 2.70781069172758 0.761968870886086 0.000379848619691758
0.880275470520822 0.753795732250316 0.242891294183221 0.858312914425214 0.398177004135838 0.0311144092563405 0.699767684695573 0.728294592515509 0.336637381514391 0.802700646970379 0.733834728802919 0.274023443502529 0.806663924333437 0.734224586289831 0.271915956063875
1.82806913218726 0.706503565542854 0.00966787082728571 0.82068198534966 0.37443770988787 0.0283959937181788 1.59488760382419 0.693463012024213 0.0214545380039142 1.64364204761006 0.698388634175617 0.0185987254806903 1.66403145885664 0.698876336267431 0.0172652490602883
1.8330409297778 0.743680763476859 0.0137081216886121 0.505908984361959 0.396938013809173 0.202476024494489 1.60301916127206 0.718044665989643 0.0255833654728082 1.702547458875 0.724766101656513 0.0188188930778577 1.70213303871756 0.726059169320007 0.0190605413694434
4.35048266310106 0.715294675013217 1.18630016920918e-09 1.41271410067379 0.348513904892445 5.04489593704527e-05 4.05143821638448 0.694221532290546 5.34867528045879e-09 4.20348196692585 0.702986421077283 2.23873097837668e-09 4.23752229770055 0.703399284701882 1.69792357951337e-09
1.33449501531814 0.734476134790532 0.0692271460733338 0.974265909937902 0.402105567957138 0.0153967081286031 1.16545649165609 0.71992933975043 0.105479875889916 1.24352016138704 0.724122162103841 0.0859281115497972 1.25066747887336 0.72463280411707 0.0843595143701474
2.32937491774936 0.718824233157252 0.00119305723181262 0.464446046490666 0.441204400692578 0.292488719230847 1.94446402350336 0.690535834753108 0.00486442757487482 2.06629409266264 0.703518957792873 0.00331314624748957 2.12907365353125 0.705315551229184 0.00253935915771675
2.69152417604046 0.798146620615778 0.000745654787426497 1.41081302420034 0.43176648535363 0.00108487633216692 2.34359742645869 0.756265375412681 0.00194234800780291 2.47751011261198 0.766165470164313 0.0012221961594403 2.48589588060813 0.770695947960823 0.00125743658516653
1.82125034691645 0.816385569494941 0.0256897194188057 0.374808371290472 0.496002632989692 0.449854255200177 1.66756698175971 0.780060151166995 0.0325377267899734 1.62821997622204 0.798951065602851 0.0415552274129485 1.62194534202547 0.800415868961847 0.0427260336747182
2.28942729703798 0.723261519893172 0.00154858638720912 0.867089211990367 0.383060788483942 0.0235998831765036 2.03351902845956 0.698653701836197 0.00360706489534612 2.0716585562203 0.701252704172781 0.00313454964733073 2.07447710812109 0.701528757896195 0.00310566884585572
1.9085735822315 0.781842233829313 0.0146416398148255 1.59531904152221 0.417941493147887 0.000135036562355362 1.69059504838703 0.75012364709562 0.0242115744423754 1.7965581995614 0.757781705289892 0.0177490414161459 1.81110051422919 0.757462950251662 0.0168021541034851
0.510797278102114 0.77078704092273 0.507525447292251 0.398988152355177 0.41454455254722 0.335811801285109 0.266073971039335 0.752636648852233 0.72369678236974 0.359120798951373 0.756197914125103 0.634855980205557 0.368764715192876 0.757524626555671 0.626398454606625
2.07273218069072 0.757705743292723 0.0062278563249214 0.209269177669784 0.41950629479147 0.617887642490494 1.93528838905022 0.744544474636496 0.00934163117377951 2.02256262675844 0.748319540683131 0.00687568410015071 2.01163860841669 0.748303063223117 0.00718238900680745
3.38260787791634 0.726705772448547 3.24429973730389e-06 1.48970620623138 0.405188690653293 0.000236387302568586 3.23541934587261 0.705471939890295 4.51435433190817e-06 3.30903983798721 0.714036517328147 3.58194804617185e-06 3.28822827326034 0.713368177184666 4.03753771838211e-06
3.34219155246635 0.72967419863981 4.64112253495408e-06 1.5527551006544 0.442856814085189 0.000454512884796365 3.10065946591068 0.711677194608895 1.31957211249034e-05 3.18246505915465 0.717116745208157 9.08568921142994e-06 3.20403458395546 0.718412351081793 8.20046454652612e-06
3.10329428883501 0.711933537430826 1.30678239460558e-05 1.03926509117716 0.370314570241487 0.00500924633796629 2.72080837389546 0.691759509560843 8.38325890932801e-05 2.82433875987871 0.695372926274613 4.87339050345703e-05 2.84018297953708 0.694211893711691 4.29084770849908e-05
0.866125795525358 0.738644316017265 0.240960882317418 0.960250702880163 0.401060204313614 0.0166529991008582 0.598744383156617 0.716403966146568 0.403287887877719 0.711354928322264 0.723364535745694 0.3254118046767 0.732073389843041 0.723524655784666 0.311626324729269
1.96391468575865 0.773715256472449 0.0111395228289213 0.72038204503156 0.404876413894517 0.0751964830885763 1.67028096508902 0.749157901414088 0.0257776902405724 1.79592741776408 0.756904100078415 0.01765727002743 1.82110246626383 0.760050256714134 0.0165737783845137
3.09051003521733 0.735758721860553 2.6639728877953e-05 1.33685318176889 0.370196302971149 0.000304782574937601 2.78343337072356 0.710176756956883 8.87870109917976e-05 2.87262084935025 0.720858099502853 6.74796041741921e-05 2.93451332991412 0.722076417031953 4.82403230381845e-05
2.47317328017192 0.735278207797671 0.000769361809775493 1.31545710857873 0.375472807883491 0.000459241181110404 1.89828278178341 0.72260099344661 0.0086137840586693 1.99862953135075 0.732316117084725 0.00634901884539896 2.02728226985332 0.733475878768783 0.00571082899427178
3.01715158688958 0.774220074334321 9.73833342863273e-05 0.97980761697756 0.42216824783956 0.0202925829055378 2.6292305874345 0.746060226940453 0.0004248384293839 2.81360649791946 0.758286233460372 0.000206865999536232 2.84679109129529 0.759210995376562 0.000177067057216318
3.13753576403583 0.781190291655973 5.91057694732111e-05 1.42982369551767 0.410113247324848 0.000489546646359029 2.76136486809052 0.756156264372827 0.000260363833906929 2.85532233635832 0.762398585878638 0.00018026222319012 2.88078879665631 0.764040879101735 0.000162944164472822
1.49905325290331 0.701807109268162 0.0326801957514999 0.573557977691941 0.404391988885124 0.156096831909239 1.47092379904869 0.685573989538098 0.0319100018508407 1.49369341999065 0.69137362264966 0.0307361414541325 1.51329389411634 0.690880686875886 0.0284964107751107
2.10174030514982 0.775400393452261 0.00671772665193271 1.14393246107825 0.431042702795881 0.00795738407190405 1.9232252812543 0.749367312995713 0.0102740874569098 1.96625360681996 0.75540366877516 0.00924341302994014 1.97218396682287 0.756099105758926 0.00909753538146241
3.29314459448281 0.758638906860528 1.41926721564101e-05 1.42322682156992 0.424449093864017 0.000799073629937475 3.02746404915338 0.740255109464964 4.31824017050886e-05 3.11509390130293 0.743023272117344 2.75948116661429e-05 3.14431958766175 0.743822017649 2.36567659874787e-05
3.73710752189386 0.728980650636461 2.95203388844811e-07 1.97849531950999 0.380337298592276 1.97209100383233e-07 3.31130979636437 0.711920670073724 3.29954288869061e-06 3.42056938121238 0.715041270260707 1.72065792969356e-06 3.47114722451139 0.718490613714862 1.3573596191474e-06
3.37122123759147 0.766886413821239 1.10271505711079e-05 1.05038630686421 0.42157409614829 0.0127175711596219 3.19199854864659 0.732447498446709 1.3126264597707e-05 3.22953692322233 0.749643824844591 1.64666552100456e-05 3.23782956833557 0.750093277873967 1.58472988687208e-05
2.05840055657923 0.752087819169995 0.00620182844379435 0.827879065074979 0.412339968999382 0.0446689640280851 1.67578542510594 0.727042456251429 0.0211702278256305 1.85361301637721 0.742172248839446 0.0125054487678682 1.86579835656954 0.743297546782537 0.0120675280403026
3.42128981036234 0.743363023007863 4.17553424680861e-06 1.68086699205909 0.366452723441147 4.49964234072731e-06 3.07011859386817 0.720064355957355 2.01094120944045e-05 3.14612471360952 0.725713453827405 1.4561693974402e-05 3.17090041183342 0.727019597198536 1.29170191276451e-05
2.08915270946237 0.767999613492077 0.0065232124986323 1.14281277324325 0.370365394264028 0.00203117348351789 1.68610263040254 0.744810784631238 0.0235864205018792 1.79743550329004 0.754558688567232 0.0172141446116514 1.79797029966919 0.754459694301146 0.0171664544621779
2.23239774800739 0.684834116400484 0.00111504867627166 1.40950196532875 0.385595676564695 0.00025679289536007 1.9304747340047 0.664617085213894 0.00367673318703998 2.01390573851443 0.672319340184374 0.00274031175968181 2.02876051240323 0.672227105393982 0.00254475000444421
2.54959010875177 0.721624877057888 0.000410679937481007 1.2014794640408 0.399222267975643 0.00261634822038204 2.25244265674213 0.705566461957854 0.0014110113412944 2.34401668225702 0.712208490792847 0.000997629030198732 2.38536889901947 0.711793419605813 0.000804593954705002
2.91485055435703 0.752312495897372 0.000106834636346642 1.56224678320722 0.456714880961029 0.000624792052081657 2.60616871239928 0.70932632227936 0.000238645933484216 2.73917615853428 0.724621972627663 0.000156737024476161 2.75479478579489 0.725576482436107 0.000146636243602005
2.65994330008025 0.733563288305935 0.000287780333418919 0.739721456483917 0.353392285979117 0.036331122083304 2.34735254195963 0.716285541991037 0.00104872376075771 2.37706075602843 0.720708188529707 0.000972966964874367 2.40131714362542 0.720318383632272 0.000857025646581411
0.647292487158991 0.764331715158231 0.397065479760165 0.443475632545468 0.439495407433358 0.312947609318924 0.371891735881961 0.742242652270809 0.616344415747367 0.425962516802056 0.745877755492666 0.567939373477694 0.478562014870782 0.752492881743659 0.524796740745673
1.39940232710069 0.754858581860391 0.0637591545726057 0.710362513255882 0.362507749234979 0.0500450370720893 1.17168139378108 0.744697822937462 0.1156343563768 1.28489058687451 0.748989417827897 0.0862537811266737 1.30126573662344 0.749503715798588 0.0825338106625739
1.72238116738237 0.734682448035971 0.0190583020879789 0.435821331540653 0.400449049297843 0.276448770490995 1.49828053967536 0.720849347208817 0.0376639472103686 1.56713184601966 0.726318844120894 0.030956126254658 1.57542018468028 0.728109195783796 0.0304862927718219
1.39323018815336 0.734437853210127 0.0578276540513685 0.307286845655279 0.386551400952957 0.426645884169083 1.08514346771637 0.717859661858208 0.130626147794038 1.10293531151143 0.723973593575017 0.127646941215345 1.12460955428013 0.724591026544461 0.120647601791901
2.20513093356376 0.701200779314485 0.00166204684278792 1.29847374930872 0.366480134704851 0.000395460966900796 2.03449902018338 0.686382053604114 0.0030357827924361 2.14038101937443 0.691253464699663 0.00195901413641142 2.17327327732349 0.691051209301214 0.00166154845311417
1.53169768884424 0.78589189515289 0.0512962779378032 0.206695649161746 0.432891160206218 0.633022368944673 1.28874628506237 0.758550098343458 0.0893267181152813 1.37701023245764 0.769951715828715 0.0737055113110054 1.39500743217205 0.76983248056951 0.069971951635948
2.64073769420016 0.744754352544328 0.000391447670679002 1.08738494458334 0.390406623620553 0.00534843983416877 2.24284929263035 0.719452384050931 0.00182429375240867 2.43250467736447 0.733429597014619 0.000911146024668685 2.46108672911689 0.733610643387433 0.000794342247064428
2.80528297812481 0.760129993167148 0.00022378679005719 1.1049322554939 0.378944192856669 0.00354757506652903 2.4741359044918 0.739717670262367 0.000823707278317265 2.55741903720746 0.74627553898518 0.000610491583480588 2.61442754836411 0.747888193041516 0.000472737547305035
2.90508003801942 0.683716023907865 2.14768062321014e-05 1.11793378442871 0.4225644835284 0.0081547784860172 2.68036008876501 0.663050131885971 5.28911419477307e-05 2.7613046459693 0.669568850833954 3.72342357808364e-05 2.76603382738346 0.670973977934551 3.74919429333431e-05
2.27108111244833 0.708448895028952 0.00134730089673019 1.4693719824717 0.411751888961569 0.000358913191394583 2.00567691458278 0.687331004278461 0.0035221031755226 2.12834894371307 0.695155879633702 0.00220094287045325 2.13329717846283 0.697464310534237 0.00222338905996611
2.67670028704658 0.775724643436662 0.00055938242483955 0.622350610777429 0.414335299800658 0.133085272309612 2.35828690233515 0.749602783830491 0.00165492417590607 2.48496251523909 0.756889686719889 0.00102663583509166 2.51309700885307 0.760719855121064 0.000954595745191744
2.71345290397561 0.757780609546451 0.000342557462854609 1.71931037408991 0.41716630749945 3.76572403422148e-05 2.54927116930114 0.736370941197292 0.000536298991559603 2.63270653592668 0.740254111781514 0.000375842412943195 2.63808218633451 0.740864284454284 0.000369702594999133
2.00998578560194 0.734032724508153 0.00617618111046747 0.426082291185679 0.386549239113276 0.270343564026021 1.86636866269095 0.704700808589899 0.00808605176287958 1.92843499663866 0.711953040771531 0.00675565957073809 1.93872567683445 0.712333125438363 0.00649557323005001
2.68971344759633 0.736865818570619 0.00026202811668341 1.28755773033576 0.42626931853153 0.00252335708848417 2.50673261887771 0.723196707358412 0.000527902516888723 2.56654459000244 0.726107583811259 0.000408297694699078 2.59677094048675 0.726903414071116 0.000353759548022081
3.15294464413539 0.738875152580039 1.97921772842058e-05 1.08031647908465 0.386240838484638 0.00515791803621357 2.80995812932244 0.716476134595506 8.78481729222891e-05 2.89728815268168 0.72464459995026 6.38207604231056e-05 2.90014058135826 0.725261329676061 6.36772147728504e-05
1.92331018441135 0.750033183691517 0.0103384106189952 1.03442274243271 0.373293662970963 0.00558724729684146 1.52113657432138 0.726171879294075 0.0361946880356827 1.61125943054094 0.732661983118203 0.027864752316537 1.64544456311346 0.732658338597472 0.0247132821834413
3.09325454229259 0.724688308855405 1.96886183787548e-05 1.441002860492 0.387978486551861 0.000203903287194551 2.76427202951716 0.708504452916184 9.55751013871353e-05 2.80057117579573 0.713297753984473 8.6287582562905e-05 2.81491908429379 0.714291685362055 8.11921108383462e-05
2.1557608330964 0.731896107768957 0.00322488907354357 1.15056442404346 0.401664140239847 0.00417676381552501 1.92321219010138 0.708922667499206 0.00667040772044292 2.05353692226008 0.715805214662718 0.00411968699558263 2.02301033560654 0.721744338792034 0.0050638162751353
2.15435975320665 0.732689123996933 0.00327845611028876 1.14387819256927 0.348363076450854 0.00102497380000854 2.02730904095592 0.715423967827658 0.00460100616733206 2.07635677391723 0.720835658290569 0.00397063019518096 2.08230663730031 0.721498626576137 0.00390066324444072
3.25649414337368 0.748024286400376 1.3400528267038e-05 1.21027022964127 0.440183184790611 0.00596918225047816 2.80637209418543 0.725967022701508 0.000110770172311758 2.93974807704311 0.729752321653848 5.6153214046839e-05 2.96991785788019 0.731160219191146 4.86697477382059e-05
2.6945789438714 0.790008981708737 0.00064767680508826 0.576699750324998 0.443075595972267 0.193058907235417 2.37110995223476 0.760020185843152 0.00180974698188208 2.51282028739456 0.773429732561218 0.00115839334839607 2.53977167654877 0.774046271289178 0.00103380127941066
2.79227152195369 0.718724079023002 0.000102313202264392 0.94912192936961 0.372093166081678 0.0107487019329418 2.52281363302649 0.697748639451847 0.000299596982518135 2.62756136057643 0.704935307313182 0.00019348107222994 2.66019516803863 0.705519482373642 0.000162889379705433
1.1297980898808 0.728686753818983 0.121031665307398 0.721878372979868 0.371129999134586 0.0517650800987866 0.873767641127658 0.706842045637439 0.21640026410118 0.961533383440376 0.712778863303041 0.177339355865953 0.976350911947151 0.713582748784623 0.171237643700723
1.31225265616679 0.768457826511223 0.0877023561698531 0.361259705213357 0.442381272638476 0.414142636506108 1.15116121406474 0.747976864749783 0.12379619575938 1.24793978270927 0.754188624015007 0.0979897085719779 1.26939573147724 0.75391862450984 0.0922337772131219
2.1624288099777 0.751964224430869 0.00403123678472506 0.994230454607719 0.442075727659561 0.0245121876436971 1.93777075535334 0.728954809234182 0.00785390866918623 2.00523461981242 0.734194547746852 0.00631035192235885 2.02965428116228 0.735722095158624 0.00580275016986409
2.97705500964355 0.756904263740915 8.38228244588457e-05 0.686169200771211 0.360946726446439 0.0572985747944559 2.59652896803013 0.741331338493152 0.000460876548444844 2.65786549337298 0.74689455166857 0.0003729004218751 2.69323934554585 0.74685021725634 0.000310796883871367
1.53714195195924 0.72127066834421 0.0330761053157433 1.07245369198281 0.350546935425987 0.002218010964401 1.25978420422897 0.69767111911129 0.0709653326396382 1.34937838418576 0.70342834916611 0.0550744629687565 1.35317804023196 0.706020075966726 0.0552851732603235
1.90862283881399 0.729553762554947 0.00889272093679216 1.11020457499671 0.401095439152764 0.00564133655648558 1.70419303531958 0.71811269380908 0.0176368406108605 1.72375205811975 0.721871701376027 0.0169452952416356 1.72296956168571 0.722744162287075 0.0171289844281031
1.15900362486771 0.822494709163891 0.158796136500403 0.226139377558013 0.511809841818785 0.658603128756218 0.781927725007058 0.805251357550413 0.331530557348237 0.828469648127811 0.810181558978946 0.306509862214123 0.871145347192858 0.812888436901278 0.283869829957959
2.02516539869208 0.776625690233638 0.00911670029596312 2.21045483337506 0.418488543332659 1.27783953418614e-07 1.74450487983075 0.758387515515601 0.0214322690158455 1.82142514190968 0.765459656934467 0.0173352895970773 1.8643974671772 0.765856698029757 0.0149167203856735
2.79300510317226 0.757598602086834 0.000227220562494468 0.971129412726169 0.467346636778653 0.0377126896149818 2.45419015080837 0.738444892643268 0.000889089977499369 2.58222215407257 0.746135392338416 0.000538581384241787 2.61733110065312 0.747461108390398 0.000462423961106184
2.88197993692067 0.759050324799529 0.000146562198138911 0.796214179679712 0.436270175502228 0.0679937279592069 2.56737713918096 0.749515679601712 0.000613936695492479 2.62307310951498 0.752711999936408 0.000492450413964729 2.63309100620849 0.753670278419781 0.000476392217102939
3.10352214654076 0.719276175445395 1.59758214512973e-05 1.51667928483108 0.386864895736974 8.83886991387417e-05 2.65880375761703 0.694805718160101 0.00012987968207212 2.81327569669692 0.70474405341371 6.55429109388539e-05 2.85348406750084 0.706419140319855 5.35963264842731e-05
1.85679913268229 0.72435163242749 0.010365413875016 0.720354003569739 0.372492369131481 0.0531283918700411 1.62013925266525 0.707659051900584 0.0220541027181371 1.68526941507772 0.71251400500991 0.0180181995601458 1.67018384668661 0.719015249426286 0.0201857714130316
2.20651359030328 0.719394782661824 0.00216088388285529 1.56303923003659 0.416035760120904 0.000171974253839524 1.98625640397927 0.698989244105683 0.00448860462868095 2.08694226890278 0.70506277462873 0.00307700719314719 2.10051418449303 0.704780281106567 0.00287889501688299
1.40755282691101 0.738834710359474 0.056767280952766 1.18961407270586 0.427910403292071 0.00543498425050992 1.05910973619025 0.718754601270297 0.140606955427447 1.21624144902138 0.726609071411682 0.0941582283358493 1.23491875718702 0.728808332280661 0.0901825464263766
2.67996229452276 0.697050834816523 0.000120692278213541 0.982332842925102 0.376563553293514 0.00908928770198258 2.49684040716327 0.674061973080432 0.000212083666517149 2.5723545704804 0.679527564517143 0.000153397133391575 2.58784413590167 0.679512325290624 0.000139877713989378
2.69687713172375 0.774991299751275 0.000501637430177393 1.71829545662209 0.409375526874799 2.70047414525632e-05 2.57524174299909 0.739082399202401 0.000493284056495069 2.65668545454532 0.744996018895788 0.000362416355464967 2.68524780221334 0.745122111456334 0.000313636091720637
2.01785222741948 0.772231253260296 0.00897472342396144 0.888634548176961 0.494704102489003 0.0724475990262961 1.78098392949932 0.742700638657075 0.0164856046457997 1.79718001867254 0.750895561010691 0.0166938441729128 1.80390843618206 0.75053477159582 0.0162390787020168
2.6705983654801 0.723360437062293 0.000222555983582673 0.819921529395247 0.443751883983719 0.0646453712565491 2.29178547557166 0.710409711122125 0.00125531043349647 2.34995881134706 0.715354397733732 0.00101972447393384 2.39396593897534 0.716995952146721 0.000841158397282271
2.74129953976116 0.783716112476907 0.000469073907769957 1.17903835753058 0.416893667596226 0.00468176775826201 2.52488775466775 0.753733963899553 0.000808584176224869 2.58802039771825 0.756424305466283 0.000623025750024819 2.6063247988527 0.760495203713933 0.000609970760723
2.95526547888731 0.735723093328332 5.89893429963073e-05 1.01635884452983 0.383767169705876 0.0080880086031434 2.51763449254764 0.710879448474254 0.000397742351645913 2.53016103692897 0.7240282170573 0.000474841430936568 2.55691921216363 0.724062323733229 0.000413440558122646
2.60646161062281 0.763884331168136 0.000644607806643327 0.719188000287236 0.415888919488346 0.0837591622702889 2.31482985143048 0.740352159505423 0.00176803969448835 2.45686122433149 0.750355453446781 0.00105937899591946 2.43677922024962 0.752722872168747 0.00120672405380318
2.18677047184549 0.724657932521141 0.00254735438724762 0.911375802441968 0.407647611301029 0.0253717445504495 1.91485243995513 0.709208396941812 0.00693424829871403 1.97021161222243 0.715059462991362 0.00586362681930463 1.95764159158603 0.715530719971146 0.00622043547053286
3.14154336646827 0.719356135109953 1.25872499148194e-05 0.940900398231776 0.404197263350055 0.0199214106736674 2.88390389732148 0.705419419780269 4.34711435024493e-05 3.00607763863713 0.711399994835303 2.38326064176952e-05 3.0456478739786 0.71189808356244 1.88404170804457e-05
2.40180819658568 0.779912690725861 0.00207288521128857 0.924329068193272 0.423202189111092 0.0289526150613475 2.03995946650069 0.757071937639347 0.00704861876874929 2.22404579314058 0.765045405198828 0.00364823548161741 2.25045661017796 0.765481249768686 0.00328292881454528
