delta.B se.delta.B p.value.B delta.AB se.delta.AB p.value.AB delta.P.k1 se.delta.P.k1 p.value.P.k1 delta.P.k2 se.delta.P.k2 p.value.P.k2 delta.P.k3 se.delta.P.k3 p.value.P.k3
-0.214875333667694 0.574423768063915 0.708351415551469 -0.201430842062161 0.401415691128712 0.61580742755298 -0.0521460133532958 0.504552867310819 0.91768444739193 -0.198155182957965 0.509758150852728 0.697480391079801 -0.262511823802917 0.511711191076742 0.607945876239778
-0.13731748960719 0.611011539754256 0.822183128736285 -0.00213935954389299 0.39751576020704 0.995705947082086 -0.21353761032665 0.541979552504548 0.693584217793632 -0.0235773073492762 0.546996857277506 0.965619279500736 -0.0626540258855481 0.549382757389942 0.909202598428482
-0.172256563116502 0.635342919136075 0.786295845494815 0.0877962027054036 0.435997929733834 0.840410527280726 -0.192573080930801 0.556368268934933 0.729248622235077 -0.275551660754626 0.566453027983314 0.626647415093347 -0.275276889468294 0.569060947782936 0.628571216540849
0.265348874257025 0.613595853278394 0.665415157497094 -0.273156820914313 0.413084103607484 0.50844430588503 -0.0685804938162669 0.536742791532882 0.898329713117815 -0.0402712102835441 0.550476766534506 0.941681210464917 0.0582542995189126 0.553717261020968 0.916212462532606
0.0489212306221543 0.601594375453376 0.935188029438296 -0.19447223361899 0.404037006581213 0.63028707687018 -0.289958559633607 0.527907276018012 0.58282676181199 -0.388643918440724 0.541246367974299 0.472724220729195 -0.28132453183961 0.547584879982632 0.607423214359924
0.516962684118264 0.596620132147066 0.386223983257495 0.732822198051206 0.393407276182226 0.0624964478535877 0.686824510367579 0.533203577665325 0.197707903315937 0.728571324262919 0.537071285244651 0.174919933030564 0.614853441013866 0.544351136153678 0.258680128517607
0.428404109554723 0.615587335214177 0.486474280769751 0.0686468122770663 0.423098688985172 0.871110755195518 0.378414786256037 0.523203426648069 0.469517021110156 0.623523067822708 0.534361237028404 0.24326818560122 0.618431626631287 0.535884415339953 0.248484094548584
0.596523892326159 0.619793530699746 0.335820684371019 0.153345970979844 0.409895197742498 0.708322336529149 0.00462986341158178 0.543519324670091 0.993203458105968 0.0504771113984699 0.557008203180726 0.927793073057229 0.0446286855589406 0.561859787316211 0.93669037721652
-0.0946410830005657 0.609630124472935 0.876629396306709 0.0822586051955962 0.39574200585003 0.835338929803024 0.000716589711867499 0.528950800616508 0.998919075853613 -0.0486400802504701 0.538616894933421 0.92804443157826 -0.0441540508492935 0.540810203237176 0.93492960141596
-1.31979794329283 0.579542881995129 0.02276780847669 -0.294372932167972 0.38590215380113 0.445572218268342 -1.06456974121948 0.52551436442166 0.0427886507851036 -1.04404167615359 0.530957486502836 0.0492596248503758 -1.05632001865315 0.532884725283268 0.047449320692621
-1.73259904251159 0.592888757134077 0.00347456262883727 -0.703017402100395 0.407576727789909 0.0845506679900729 -1.27855314015372 0.521692975948126 0.0142548240313225 -1.44254059938133 0.523068699070007 0.00581843910275692 -1.44282667842511 0.526118986356457 0.00609927345141092
-1.47977743879729 0.617608189379541 0.0165759530764726 -1.19520551242007 0.428008358133386 0.0052305424286081 -1.38897836163741 0.549797808402007 0.0115256582730945 -1.62133306367901 0.556455548323933 0.00357196541791338 -1.67532343550273 0.562249779270357 0.00288551297458572
-0.107261315833306 0.620984226941635 0.8628652941688 0.156034706749736 0.406868364470133 0.701347814933889 -0.314748845044237 0.546765469518994 0.564847694278339 -0.137965346778028 0.557976435177795 0.804706883605079 -0.0954082881758183 0.559736719539136 0.86465461730983
0.301878909401923 0.600665934762819 0.61526401442814 -0.268468802976676 0.391560140897122 0.49294094370514 0.118555219934985 0.53664849725116 0.82515641631326 -0.0527426935097992 0.54212817546586 0.922497498532518 -0.0828719673922258 0.542934975746081 0.878684542914488
-0.0919866660416826 0.612761888630886 0.88067142002292 0.213453318885595 0.388958081124014 0.583154843541219 0.470312115524459 0.509093439108281 0.355578593439285 0.320113726516539 0.517677665647789 0.536334793320695 0.45143148222488 0.527176805340026 0.391821388700681
0.372956459645504 0.610472415442337 0.541245329974887 0.269572660792475 0.41243802562522 0.513364595456103 0.53704522228788 0.538881694646734 0.31896255782481 0.368021815711032 0.545166632822635 0.499635747819309 0.457050828235102 0.550432973995777 0.40634215001135
0.156918167807353 0.601479089055176 0.794179531421602 -0.44087023033895 0.413431615170468 0.286257336871035 -0.310277994916513 0.528572211138433 0.557195947131876 -0.255641386936531 0.536305420488058 0.633596222803484 -0.222637945652492 0.541791501450571 0.681124453951398
0.363200632966096 0.629438346212963 0.563923671439037 0.342954971495024 0.415510675382716 0.409154833835234 0.0711698722253367 0.542113510540367 0.895552046120769 0.114773501985047 0.547943169831548 0.834087269712088 0.200378578941464 0.550066765227439 0.71564858326743
-0.699998109083426 0.602084070082394 0.244981604112748 -0.0560255767204012 0.400437966481134 0.888730506574766 -0.565372769206805 0.528739861537216 0.28494197775798 -0.504887345366912 0.538349479037387 0.348325047002039 -0.559811936096889 0.540170225323681 0.30003325597388
0.0944547664511237 0.615935026239607 0.878120825707295 0.0169039108278923 0.41300639170578 0.967352551775187 0.430255055484464 0.548738822687365 0.432993256227664 0.49097756301034 0.555687635160231 0.376939420270487 0.519956311497197 0.558968956572748 0.352264404175932
-0.213516043751355 0.591608579469052 0.718168507848417 -0.274199980197031 0.397802595257793 0.490642957556612 -0.144032767462448 0.515251841905294 0.779831536116857 -0.128540029133635 0.525725871640887 0.806843523140715 -0.0578723663107343 0.530019091107701 0.913052417611847
0.265081473053993 0.619917918799435 0.668936996740093 0.123656287212691 0.415009033659562 0.765733333458594 -0.165345965454172 0.543821746634913 0.761094052717784 -0.0346499190623906 0.553660067542003 0.950098263353985 0.0344515408581749 0.558734701856669 0.950833652937092
0.119166910696356 0.617245763162248 0.84691014695231 -0.0295976331576373 0.406700118475508 0.941985102619423 -0.0133052134215479 0.54065055549807 0.980366333141775 -0.032603976388538 0.544707976412282 0.952270417878953 -0.0102981180047195 0.553059397011198 0.985144028613409
-0.465630719830783 0.593661814684365 0.432842598804269 -0.281521339591929 0.421963582636864 0.504663708561506 -0.509664563874702 0.517484681947855 0.32467898355873 -0.46199919323068 0.529451240838259 0.382881098875978 -0.453510921370183 0.533655794258329 0.395425632874097
-0.164137724650006 0.612874547294173 0.788840809956167 0.48535063421129 0.425636478555686 0.254163923233471 -0.420666300396976 0.549599341329074 0.44403018198864 -0.286232562323534 0.565759030205536 0.61290815355779 -0.296208970910632 0.569386218449206 0.602906731527848
0.193231327378406 0.607145135997845 0.750286078883665 -0.0660880051445307 0.413887848475588 0.873136214164199 0.19845095503319 0.537786088599463 0.712116791556532 0.115031358979023 0.5449256666498 0.832812747421855 0.112824965900298 0.548337203946792 0.836979666096806
-0.174516535567944 0.62605232410738 0.780431232671918 0.253886630554469 0.419369222811526 0.544912454185813 -0.114848841869797 0.55856428677717 0.837092154612792 -0.288935881675673 0.563017430514428 0.607817219655508 -0.279574600701537 0.56755809071842 0.622300869857334
0.490355151589339 0.605844039133064 0.418299352100843 -0.183952328152637 0.408340229909458 0.652358684949855 0.0994920698682318 0.528861068244774 0.850778543146585 0.134758448107258 0.530202497936914 0.799368773337384 0.0846579625077801 0.532264036606953 0.873627456720333
-0.361520236557308 0.633919789419118 0.568478754539967 -0.265180663318191 0.408362679701956 0.516095784555106 -0.353267142320661 0.546067241006311 0.517677412137242 -0.450109556852091 0.561183579439299 0.422511392144896 -0.458274914058704 0.565402604684715 0.417636503028642
0.793056811876074 0.595933039271917 0.183260835194276 0.542011299015238 0.404684472590673 0.180459049620787 0.663046626702593 0.523267415317486 0.205109639095156 0.632899776546946 0.531922265493804 0.234111214863577 0.633857096505169 0.535988988739308 0.236970288085926
-0.612286663754933 0.626999292436823 0.328799483588912 -0.242218405859207 0.420841626250587 0.564914553137479 -0.510928253586503 0.561088724668281 0.362505361786168 -0.573236423662685 0.575387559607949 0.319123146671539 -0.539191196637507 0.579046910422992 0.351765557631028
0.532076181737541 0.626488411039067 0.395714758916613 0.0352962849117855 0.41953988013332 0.932952324464265 0.303866207455187 0.565664600835373 0.591140235795945 0.151027756244417 0.572870726601774 0.792062555355396 0.161916522644715 0.572307850154557 0.77723925364186
-0.317872477056749 0.598819234671524 0.595535127618257 -0.200726435458961 0.399111411141907 0.615011138987349 -0.330162004291743 0.543254303893167 0.543354271160225 -0.397661399055577 0.549559174103134 0.469310916018324 -0.413068071155411 0.553533460918024 0.455523254952936
0.905431081031409 0.625077165347546 0.147474222630174 0.434427593425852 0.412444673146845 0.29220394194214 0.425238769367246 0.552010123231983 0.441094699043376 0.522262454564968 0.56089703647222 0.351791488589642 0.491258366826518 0.565827982836654 0.385278554881527
0.524603910408468 0.598015073018518 0.380355233571946 -0.250451880226537 0.427223434927453 0.557719885231249 0.634311711311312 0.53698739815958 0.237506864777243 0.581992529748415 0.547646723070153 0.287911098380057 0.600791261784206 0.548015973570533 0.272946431740845
-0.473863976494568 0.601630946271031 0.43091180550481 -0.268653323314483 0.407267404424657 0.509479437121591 -0.28624212438401 0.533401680731474 0.591519615938496 -0.333118793047438 0.537788699031199 0.535637606134661 -0.521342826771013 0.543625764242605 0.337553445609783
0.406167991216163 0.631641800579284 0.520201177933646 -0.123435580786948 0.411470674163095 0.764187576590745 0.0768063719260912 0.571099180048926 0.893016165903139 0.106257221069752 0.581798625392085 0.85508384140804 0.12725360226618 0.582675799248149 0.827121199037991
-0.430981291510697 0.61612693547039 0.484239105887565 -0.489647401987655 0.412529307955238 0.235251416940091 -0.114328564400312 0.547818840197049 0.834684189519651 -0.00308594355492176 0.553223506141074 0.995549332373141 -0.0789887050854219 0.555964360617889 0.887020667557568
-0.641484057882154 0.582838678933785 0.271061964446992 -0.568963526716033 0.412295800457585 0.167590138257339 -0.608096902495816 0.520499246489888 0.242687609216074 -0.686365800517015 0.530337325765117 0.195594241323012 -0.715996215756524 0.532810744109322 0.179009950486854
-0.649574741652964 0.626948623970255 0.300160497935878 -0.607917380519705 0.420399390963136 0.148163951332527 -0.75675435674883 0.564567181838945 0.180110440044533 -0.764757030893117 0.572521665891206 0.181624595514314 -0.67259846763589 0.577214915892347 0.243918662262157
1.01685300446349 0.614131254574745 0.0977707484241248 0.953573926838274 0.413815028865254 0.0212031039415435 1.57091329926427 0.544912237959388 0.00394065085725881 1.3525651396194 0.551341418903017 0.0141581329881728 1.22673755311154 0.559896122243842 0.0284511269280516
-0.317585373964803 0.611898641136276 0.603749368536713 -0.388432644879623 0.406264343137652 0.339017603443521 -0.342331350885813 0.546381527806187 0.530959046744808 -0.306837215645254 0.553286228606593 0.579187240940528 -0.388238665115409 0.556857877900463 0.485680613744109
0.85358171013236 0.619977065656403 0.168575444594581 0.678297672647206 0.4189879044584 0.105469728949225 0.514461783292283 0.541973233860637 0.34249939606034 0.474026624815693 0.553531147463919 0.391793996231018 0.495420061322626 0.55877129564841 0.375281348751141
-0.000153794446015709 0.597654440905308 0.999794680329869 0.175357055300262 0.406227722859251 0.665979960670843 -0.145659753613982 0.522782473556848 0.780533378221136 -0.110452197532183 0.533538262215958 0.835995546970905 -0.0995589002030979 0.534129315427131 0.852135209202404
0.273037231370814 0.593206125489688 0.645319712046341 -0.414885217864773 0.388174962270679 0.285155366189459 -0.126743724720662 0.525655882137382 0.809465682619675 -0.160884013169262 0.532862723266528 0.76271004501277 -0.150147447313191 0.5370435023158 0.77979857448265
-0.0873291785236532 0.604518775664685 0.885136722965869 0.258938456139621 0.414804478359397 0.532468542947593 0.161349706382023 0.534806162083487 0.762882639609604 0.0517252462674183 0.547575315098052 0.92474189597972 0.111721618310783 0.547973254974505 0.838446089279172
0.845117289872023 0.631539044241597 0.180835511146097 -0.106874974135446 0.431969325095357 0.804588350085143 0.515456802248154 0.554769153967727 0.352817853587537 0.715930890486934 0.563940228614079 0.204257247422612 0.622522501666671 0.568556197697026 0.273552495559356
0.587886917683578 0.624697418472531 0.346666594497271 -0.0372381108580324 0.409229957564782 0.927496115725774 0.0307606938872045 0.540115196858103 0.954583353032632 0.229593431851821 0.548380878291881 0.67545357872927 0.287253474757881 0.554683847560217 0.604549791413055
-0.450385158615667 0.609394220742859 0.459864321266379 -0.508463433239383 0.399269741539359 0.20284651920497 -0.588029376859904 0.524544654876621 0.262275837386885 -0.577116179357096 0.534943123313169 0.280660609993871 -0.578198194977942 0.537260626650476 0.281839227453023
-0.0482335195055743 0.595570734109029 0.935452247692367 -0.472511484420114 0.400134965538814 0.237650291957147 0.111792013921066 0.527303341540879 0.832101551953553 0.134756353887546 0.53165626324999 0.799908760157871 0.122759906371014 0.53501581807429 0.818518412784794
0.302615579413212 0.606387518033825 0.617746613339145 0.269500661078963 0.409202549493397 0.510152879541053 0.772172701361542 0.52499368079282 0.141339031467288 0.497950161570113 0.534374673694042 0.351420703383619 0.380655169592872 0.544699158725742 0.484654770578671
-0.211396181476692 0.610127833094617 0.728983133054677 0.137746105567642 0.412762740063054 0.738592823523482 -0.328209670661561 0.538691117472453 0.542343848080357 -0.333049140382839 0.549380616583907 0.544364295073255 -0.246893454205749 0.551282508390817 0.65425938323981
-0.59757217314769 0.619924343693334 0.335074146846021 0.00757970595707214 0.42764809698948 0.98585890181449 -0.329122433881718 0.55882011824914 0.555888422468204 -0.426488568576689 0.567147384236035 0.452057701197061 -0.449394297589375 0.568774537701682 0.429463686749056
-0.273103645817915 0.620087030434602 0.659627201401104 -0.493950928025914 0.403184582070314 0.220528671892614 -0.252498997922286 0.551197996401022 0.646886860562892 -0.24263255441498 0.560571058826779 0.665137521378224 -0.280141048644747 0.560989877184114 0.617519335104379
-0.89676523700968 0.628235605593756 0.153454665162142 -0.224422834587854 0.424709505914275 0.597211392403849 -0.527046061424613 0.545898691893386 0.334311975918731 -0.522019082939329 0.550634861719676 0.343113520903881 -0.62536562255635 0.555940557221761 0.260640491449039
-0.52237339626943 0.618503664207546 0.398347572514002 -0.48510222389959 0.403924567830457 0.229761940124861 -0.373968084141113 0.544159539670654 0.491931638150361 -0.354047035499855 0.557074523415973 0.525071731272581 -0.443749511283233 0.561912674619808 0.429695639431757
0.609336934722471 0.618650626359657 0.324651013421339 -0.191918367234804 0.422838681298183 0.649914609364431 0.0943895490711668 0.539291044338094 0.861059794334495 0.20259083685381 0.552468804036576 0.713842095739621 0.186173725482757 0.553502667480787 0.736602721980053
0.197440411541182 0.622295301987618 0.751032909651747 0.388641156909056 0.399536573154378 0.330687578047761 0.128126720776535 0.55925450281734 0.818789089147339 -0.0347167986454231 0.575349851859506 0.951884583525086 -0.0263822179001174 0.576663368477058 0.963509692618097
0.0563519009011433 0.648906894819558 0.930797680298294 -0.638628713936553 0.4216326221162 0.129859342434708 -0.170016715908469 0.566056720615229 0.763908069480054 -0.198959048876507 0.576545174762296 0.730027917806162 -0.212055186754817 0.582897465488412 0.716011092392338
0.568814104536385 0.628341638622486 0.365326353161421 0.00449503001241247 0.406276884008997 0.991172419553795 0.378797654326725 0.557843141314777 0.49711269068593 0.284795119677286 0.564555500523469 0.61393884619947 0.276646269094424 0.566695126324953 0.625426046090384
-0.963595088539442 0.64133745792187 0.132973839286485 -0.282181847828873 0.415507651035978 0.497058336492007 -0.902416055992768 0.573585289663397 0.115651661343665 -0.863430232734535 0.580077202805595 0.136625752949384 -0.912529651129036 0.587810113457935 0.1205611610783
1.38820838185867 0.594483289960585 0.0195355221967843 0.737575562346157 0.398718113775815 0.0643326917851346 1.46766584917909 0.542061669018643 0.00677793066234678 1.39004703337503 0.545673489608917 0.0108529873313017 1.38158078466017 0.550188237426906 0.0120353675561371
0.124730995904525 0.613552665707153 0.838905983386772 0.197514545797175 0.41727301629212 0.635966293097818 0.309078872684625 0.538620823400966 0.566080225146961 0.23180602359513 0.553216565208188 0.675205190352257 0.237858372459822 0.560928157307817 0.671533525866091
0.708542197615579 0.614454532677791 0.248859539440175 0.332178551913014 0.397992970187515 0.403923689218049 0.559986695785208 0.539778305353609 0.299531629456107 0.602220519099085 0.552469795089896 0.275690466640078 0.593138745022394 0.556784773473504 0.28674350304027
-0.514943703166617 0.61315865167717 0.401008582325821 -0.494387277705307 0.4056863591987 0.222979312958036 -0.600302662347957 0.54704628219704 0.272487283629715 -0.50355449187213 0.555752731809141 0.364895361091499 -0.440325725450355 0.560737773910826 0.432300326564281
0.0593479210264825 0.639625110528863 0.926073988853197 0.334414046164392 0.410539379436323 0.415317116248856 0.0526108396682545 0.560271840117188 0.925186730968181 0.0812186310393486 0.56787693477169 0.886273173371211 0.124145331461996 0.568443244599758 0.82712112924121
-0.268902871673165 0.614100841378818 0.661472807837626 -0.171875164663442 0.396064520588627 0.664319311922734 -0.307978583023177 0.552666175839813 0.577350011143514 -0.357299814241257 0.559891718684865 0.523370328737125 -0.34926038361427 0.562328447249005 0.534535952769271
0.767554879818164 0.610657892765147 0.208778595943712 0.0672882115590063 0.3983884503844 0.865874504911789 0.561317917554002 0.528634880506867 0.288314978802505 0.625252011906055 0.537586754976986 0.244800359538035 0.645685069590751 0.542788808694893 0.234215597645083
-0.123470584818341 0.588952970641375 0.833945365673807 0.127638027223817 0.401236523497557 0.750400219102703 -0.28131618080614 0.519894990089363 0.58843733032655 -0.216732410579322 0.522952283064229 0.678551806859516 -0.123014568076668 0.52690893807311 0.815400679335212
-0.013639523267873 0.645268914365439 0.983135783494293 0.216964259106897 0.422366527123188 0.607470734923535 0.0969673546364493 0.57178758344264 0.865335478272494 -0.026351133422521 0.579231361932288 0.963714132666232 -0.0936478557773075 0.58242513809689 0.872259183198746
-0.519817635625026 0.638005724102342 0.415213208369834 0.0288489884759322 0.408595861152449 0.943711979572968 -0.475922379310425 0.540467038246998 0.378547276565136 -0.479551312822142 0.55333572492082 0.386130929690986 -0.52315562530746 0.559967493885813 0.350169429024137
-0.166697540853816 0.617643222405311 0.787242624134615 -0.116000284611419 0.421355727559018 0.783083844981434 0.455946963271483 0.536976024330953 0.395825006944434 0.404610116348513 0.547021033840083 0.459505727563338 0.384812829025424 0.549188686840102 0.483494443086223
0.616603694650943 0.607022469514619 0.309732270578487 0.692480658490002 0.403441428133277 0.0860826044473115 0.332895043024559 0.539867438746336 0.537482976294812 0.289947745483618 0.54389535981086 0.593968012669648 0.384651023784473 0.546390369884755 0.481441659962985
0.800728718544033 0.603953834147237 0.184902263664772 0.39137555571039 0.425352300643327 0.357509566485599 0.49874981090848 0.528934314768741 0.345714989820383 0.460914733485989 0.546074279737072 0.39864071123798 0.480475194835126 0.550977224774918 0.383185550744631
0.600236195310638 0.607126751312401 0.322834145767009 -0.0347945003025796 0.407635097204976 0.931977594326777 0.722358280083915 0.527685139371692 0.171024556312423 0.691431520145084 0.538462788343286 0.199112520886175 0.707241976499905 0.54031764148293 0.190555551710742
-0.195864909965556 0.610728087018955 0.748432271595261 0.0436565281755055 0.400221689160996 0.913138351576205 -0.0409130896092869 0.519317472672491 0.937205683766833 -0.0991222434010393 0.524926602357933 0.850225531014196 -0.111578378552032 0.526992895857053 0.832320387305274
-0.563945532005127 0.624865000181869 0.366787183775762 -0.144054634389329 0.410452613997505 0.725614363597519 -0.468681835711561 0.573021959459835 0.413407139945984 -0.429005763793199 0.575837188181083 0.45626430960277 -0.50633698994907 0.578822042004416 0.381698281085994
-0.200703493442743 0.639621524959817 0.753684511977997 0.524045299552579 0.426281857489608 0.21894439033629 -0.233445524428392 0.573757674177423 0.684102524167773 -0.279974565889969 0.58316758699259 0.631161400128083 -0.252059558706367 0.585737464481619 0.666956655741586
-0.340192573564783 0.62324582025349 0.585175842096604 0.17865937206254 0.425920690713002 0.674875385898794 -0.169218284269734 0.54214622197054 0.754944273512333 -0.204630211815308 0.54895750829532 0.709325976290904 -0.105798588069637 0.551715310553501 0.847927847688106
0.890292939458208 0.606142855411065 0.141891379906955 0.642586406338765 0.409053364959972 0.116203336933901 0.559519542271541 0.526308604566435 0.287735859429719 0.416500205125129 0.537721620487055 0.438596901529676 0.435456209844958 0.540415173609243 0.420369209088164
0.542265664160722 0.60718775740902 0.371815724394041 0.122253709228314 0.410144048866818 0.765645881187628 0.185015147365903 0.533076257676421 0.728538208514142 0.373580838035609 0.539395158815159 0.488565555172205 0.322890912857797 0.540412871469995 0.550180743058928
0.266911884678999 0.616986196749056 0.665301083897286 0.163173042240313 0.410223309195762 0.690802398874192 0.246286220243253 0.542475006255481 0.649825420388187 0.119193196795276 0.552152841016443 0.82908913451684 0.178502626290843 0.557676044132427 0.74890540544801
-0.510199548284355 0.607138911264744 0.400721070721415 0.0739746771152792 0.398389066376008 0.852692179178189 -0.468905685017319 0.552312077619218 0.395888615558073 -0.600161325837677 0.557160425450965 0.28140045270945 -0.583990153591968 0.561554582495977 0.298361918424003
1.30040278494085 0.600891426353294 0.0304549326408055 0.979522403635483 0.383572503857454 0.0106590392511308 1.43583893423382 0.533094862322909 0.00707268684012341 1.33962478483611 0.54488409929071 0.0139499362387476 1.29827126504143 0.546045558866562 0.0174262932670675
0.311257367298332 0.612726357000015 0.611462067083657 0.868573144522523 0.407296878300111 0.0329632338935706 0.471490197171867 0.541864734520389 0.384231950544951 0.542178498437602 0.54787522944249 0.322368624566371 0.549813210377588 0.556606715414909 0.323253162474387
0.343191989294798 0.609904846564855 0.573640823373451 0.429968236535963 0.435697294845827 0.3237157725139 0.128107124160529 0.551640578710252 0.816359895282142 0.120469796518456 0.556222750488451 0.828531367242654 0.165798275774939 0.557260239036568 0.766066514591834
0.807617135330986 0.624809509873172 0.196155884735929 0.724957045193717 0.401238327948655 0.0707936109010818 1.00204084618534 0.549996294699681 0.0684694437734832 0.829640397709859 0.562092709292433 0.139947923759106 0.810990823460424 0.564188906817268 0.150591438964541
-0.774549427194106 0.626893657276347 0.216631237917657 -0.50679637913842 0.41178692142744 0.218425806979152 -1.18402631491727 0.554712470738472 0.0328029724508465 -1.22535139546972 0.561440454994844 0.0290716529974837 -1.15033179488174 0.563869768773903 0.041343708201742
-0.161957777941474 0.638691645951051 0.799822044986748 -0.341552273274502 0.415966349657086 0.411586155899398 -0.499230920799942 0.570394525572354 0.381444461994245 -0.476877346517803 0.580235385319869 0.411151584840854 -0.511416290192972 0.584116518236067 0.381281167037688
0.349032374970875 0.572255472951909 0.541912121082512 0.264373626417019 0.388082838256702 0.495726042317459 0.336754548765237 0.515304855535455 0.513430455461116 0.406143000445859 0.521846713957641 0.436403805384479 0.38651462582037 0.524575692458449 0.461235570795043
-0.104105682706319 0.578336722401455 0.857145682304145 0.11878813498604 0.399937774700836 0.766453879781677 -0.0559346359830357 0.520826081249154 0.914474830493248 -0.102340665895346 0.525979394625801 0.8457283179021 -0.136934056087748 0.527251007449649 0.795084995572157
0.405588117932748 0.623497881899313 0.515366458063086 0.291730667179358 0.414291633827739 0.481328523447659 0.516022817902718 0.534098029158177 0.333965374538528 0.606414916673979 0.548062454479416 0.268522942527825 0.626618610610242 0.55117606120866 0.255590297188033
0.0339386597504614 0.593077104594074 0.954366202153397 -0.501653542245299 0.396524050129961 0.205825570280745 0.580727461082899 0.516051589701901 0.260449939351938 0.520465097684497 0.524025034039045 0.320609305589094 0.356431886612656 0.530377214408985 0.501561612558719
-0.564067288879682 0.625574751347646 0.367227689643318 -0.66091981994235 0.397520731857709 0.0963915983525347 -0.675144064238271 0.552044067578465 0.221333685394382 -0.518641668908773 0.558640620227664 0.353200381133112 -0.576727512226304 0.563461403046991 0.30605072913445
-0.823226972729815 0.620364882505647 0.184507203687975 -0.377250470176264 0.392683156619845 0.336703336560999 -0.678338745242973 0.529171375562115 0.199881733236872 -0.721277482746391 0.545565031167478 0.186143425350527 -0.710701646689504 0.553463827101845 0.199107760542925
0.445021846230857 0.625085672953688 0.476503563609651 0.0528613237506974 0.415797499064907 0.898835627474774 0.623747722023559 0.54579244120613 0.253109373364719 0.736671094134486 0.563044939813542 0.190747851218301 0.75937789950698 0.563788177539245 0.17800581236754
-0.698154458064277 0.624970519283889 0.263951645098372 -0.626519800132792 0.423616799066825 0.139146274325452 -0.872942748561609 0.550803383366966 0.112999591185127 -0.819444014533705 0.555688600437771 0.140307720318174 -0.790104121247866 0.560223913873869 0.158440405115479
-0.988528158205254 0.607027238262376 0.103424388774784 -0.196004067428081 0.419237011486388 0.640123826064963 -0.679056954077605 0.52850908997804 0.198843350521635 -0.768236901072667 0.53967330690776 0.154584848456512 -0.771894702006405 0.537617247963108 0.151067806492948
-0.834970976586641 0.631319993899296 0.185975205373869 -0.687185382021219 0.414416135397292 0.0972768388072722 -0.868498447312454 0.54064677968146 0.108184645486928 -0.910657116911656 0.554203853827003 0.100345536744673 -0.943855439576364 0.559409779743516 0.0915582839046707
0.966075281124708 0.606756111328785 0.111340439358678 0.727073006998939 0.417682879734875 0.0817309642061428 1.04760025293169 0.537976445958023 0.0514990638660513 0.957434332460121 0.550485215036387 0.0819898646890649 1.03951622669654 0.551820895920542 0.0595930088143795
0.066676678302839 0.601129169484875 0.911680536598889 0.048954928911483 0.396298026582852 0.901686952729691 0.312235136568821 0.524945066044491 0.551979954931465 0.189803437040069 0.534979556928022 0.722749665356133 0.106357661775762 0.535797977823258 0.842651310333596
1.03416220005939 0.622931396270378 0.0968834271989942 0.940951789638452 0.41893562323957 0.0247005863709817 0.916830716092731 0.545435550578125 0.0927794553111816 0.78344773026873 0.552834135459891 0.15643969254508 0.797343127944359 0.55400809356387 0.150086360314652
1.25347371695836 0.602639130763883 0.0375279186864612 0.592483250041488 0.419134922832945 0.157483500553336 1.14000989949214 0.535214573707062 0.0331711725891284 1.25482898157789 0.547701463470926 0.0219586696771652 1.32746683897352 0.55026623555127 0.0158475229396227
0.285944452277656 0.613623374794984 0.641220213645602 -0.572448268706088 0.40221211273461 0.154663782786397 0.333339315364423 0.548297938274549 0.543218720379674 0.346835130558832 0.555850565598154 0.532646042910907 0.371746437816595 0.559937535815485 0.506749849225018
0.0757950023949654 0.627706014829413 0.903889683977367 0.374330880497054 0.408862206376439 0.359906704125652 0.593891372444062 0.549374378082202 0.279682806770899 0.319138973571722 0.556738251514214 0.566489089007519 0.391746143155554 0.5582206652812 0.482818558074433
-0.171954144368842 0.597847163557969 0.773635913754673 -0.0844625751393835 0.40154990524422 0.833401213970001 -0.417842940968855 0.533518937593781 0.433519679606473 -0.316663492813813 0.537431842750787 0.555716320240458 -0.347886710810123 0.545153524786643 0.523379636443994
0.404981064211061 0.63059413996395 0.520729426866567 0.236992371397418 0.406019942808102 0.559424602245477 0.54856440376777 0.559579722528044 0.326930645552978 0.466961487938173 0.566307484928016 0.409614430333046 0.462425833361555 0.571878472497085 0.418740334222566
-0.188038969532327 0.618663125476065 0.761170525187201 0.162670153749033 0.427497736623474 0.703561684089269 -0.0966634257818466 0.543253596506631 0.858774605869536 0.110200014371676 0.553898754591328 0.842299234086894 0.222322423446556 0.557294569720125 0.689943592437003
-0.503812825411222 0.598359937915847 0.399793792949779 -0.142012532517976 0.416034484498138 0.732841628757805 -0.0740099638694129 0.535310531649559 0.890037993566415 -0.094749175748051 0.55084277246709 0.863431507763162 -0.128981393016986 0.551816825887398 0.815187214768413
1.19514941223466 0.627096753581074 0.0566702772246934 0.545246377196815 0.407041771566998 0.180396825803108 1.26782414882257 0.555838276027107 0.0225530206382534 1.32406442195391 0.566580744048605 0.0194423758800872 1.37019018308421 0.569129632209856 0.0160613434338812
0.642547856117901 0.604413387410141 0.287739617399219 0.426503824402355 0.411922179861974 0.300482599740617 0.755508181313195 0.533718728882967 0.15690585313477 0.671425708175846 0.540360548574976 0.214033221171004 0.729554517149916 0.543033301164635 0.179116515800858
-0.0665420720539309 0.603014554429916 0.912132573158921 -0.180642415248283 0.418731137736978 0.666174420598084 -0.34788831482896 0.529434131425121 0.511120083572039 -0.262023160847782 0.537911371678257 0.626178861779513 -0.305545072111542 0.546487294817901 0.576088447760386
