A W S Y
1 3.3687830879353 5.14914713029796 1.94344650283576
1 1.73652553465217 2.09485682311962 3.40071831445579
1 6.21773279504851 11.1593000726317 23.875453009454
1 3.97843627491966 5.94880741819286 3.54699239846097
1 9.55675768665969 8.60835132221706 18.2821779609137
1 6.53349443105981 2.88836965708775 5.97696318102232
1 3.28743716701865 1.25646834488318 3.80966066262506
1 1.97146713500842 5.23898669184189 -0.339578786355677
1 1.15342324832454 2.60202568722562 1.56973307921594
1 9.95965478708968 3.1556556743395 1.2861390891177
1 3.79276725230739 3.19735272784617 2.67039000864567
1 5.61988092726097 4.44645175831923 8.2752565122731
1 7.32718017650768 3.37962542042202 8.61336387904532
1 8.70805552927777 13.5753301218896 25.0761402017339
1 5.72170259663835 8.11472978477279 17.4674293348329
1 0.110360709950328 12.0330713944001 -0.918429179007644
1 9.06315261265263 11.3337736820436 23.7735341218329
1 7.70653631538153 4.09221531186395 3.89079541858649
1 3.82504623383284 4.2574080397857 6.33336685441626
1 0.940458888653666 8.99998184451848 0.0341087243056437
1 0.496535839047283 2.93162013444113 2.82243393557843
1 8.21162318112329 12.4438134488991 19.0089255930693
1 8.29324304359034 11.2956147497661 22.8338739781236
1 6.54732875758782 7.20498419979923 17.0027423657824
1 1.32827813038602 5.01700142022238 7.42909654694545
1 3.41809901176021 8.35295716357586 5.47713595301049
1 7.31371578993276 4.2594365605715 12.2790692087872
1 9.07291416078806 2.3352123128153 2.34466500627098
1 6.96196999400854 11.3303253351714 16.8254182891976
1 2.41579222260043 8.50330207731253 3.32013427499346
1 6.44107228610665 3.85903704724912 10.1303295489638
1 2.80750213656574 8.03278181006104 7.55914050862137
1 9.57636520732194 4.3988085254756 12.6678252891631
1 1.58395956736058 2.80097879147215 3.46682356765273
1 4.18338991701603 12.9769462865979 3.09100385903768
1 2.52009797375649 7.22406092015014 5.52681235735178
1 0.943902677390724 8.7700336920262 2.69909758512398
1 8.27717769658193 7.07262005622495 12.979043361083
1 5.25305503746495 3.86262989763453 13.4029887607144
1 6.67747627478093 5.23555539851761 7.39528114132352
1 4.08277759794146 4.0379144480595 6.02667332519469
1 8.42589903390035 2.71696193878307 7.76632461417695
1 7.37305467948318 1.87520105437025 4.79539005886803
1 3.48224401008338 15.8259202217469 9.97519922881134
1 9.48938177432865 11.7257985886566 22.5353763405056
1 6.46679189987481 12.0071839771444 21.4450628387124
1 0.3527776687406 14.6721938714886 -1.93597481077469
1 5.96448455704376 6.45332602342265 13.8006907773737
1 4.15318001527339 3.1271965728442 2.54448810339553
1 0.768970381468534 3.12035415902603 2.6635684942659
1 5.2804887923412 14.4492107895543 25.4698126910215
1 9.62333308532834 4.31606173117607 6.51355951949432
1 7.08740051137283 13.5509939880492 24.4551932625243
1 5.53475703578442 6.79072787634959 8.08169358406705
1 2.42956608999521 7.45446102905111 1.03979992575283
1 7.78042529011145 15.5731431109383 30.9776521035014
1 6.51940943440422 3.01447672172789 7.41384338522645
1 8.30245703924447 4.14626416142365 3.84754857299756
1 6.48550947429612 4.98414767749524 5.98056781652742
1 4.79835794307292 13.0549548146401 9.3175483318196
1 4.95064105605707 4.60928868586414 6.13746549096418
1 3.79872591467574 3.802877617869 2.64993200511475
1 4.50485437177122 6.84517379717237 0.175511476393175
1 8.14251750474796 2.01164749001326 6.33104672112871
1 9.28777225781232 7.19351116451748 15.9127700949655
1 1.47481045220047 4.59882519140635 6.86129781862755
1 7.49821664998308 6.01498631764255 9.9954485532406
1 9.75657349685207 7.57692674259921 13.1736179834264
1 9.74792463472113 22.0948983002634 35.3807026472039
1 3.50625570164993 9.97128773369711 12.054059442372
1 3.93949056975543 4.42596208499593 5.65154579864954
1 9.50951009057462 12.7158813462322 25.4149651377792
1 1.06648319633678 4.99761503253814 -3.51557106626453
1 9.34760116506368 10.3644763053752 15.9810344359199
1 3.46162099856883 8.52539975528943 5.19859618764326
1 5.3306060587056 6.70983554148128 10.1601180617676
1 5.38794299354777 6.52236416637141 9.81496608804543
1 7.14717949740589 7.04409748796491 11.0127196307517
1 4.05790500110015 5.03315821005727 4.01627915430765
1 1.52788141276687 7.20121483994715 -2.1497649343349
1 3.40232761343941 2.27642312212224 -0.561172999354636
1 6.2665484752506 2.30757472300148 9.27768915610273
1 0.573726783040911 4.3687244618984 9.04192031042081
1 8.51667639799416 8.01763548000249 16.5444010016954
1 2.12645345833153 6.55140769987483 4.61545666683732
1 5.39462027838454 9.55137319594879 15.6812760879534
1 1.36487586190924 2.33804593463291 1.38210345323877
1 3.24865140486509 4.18843063680409 3.13132095096236
1 6.21076293755323 9.82992225891638 16.0318968848663
1 2.55982248578221 3.03106134072799 1.94062913850947
1 6.34875798830763 5.34197591485592 12.8865964819822
1 4.85672106966376 6.75148570785645 5.15043202875139
1 9.38176916679367 7.03850142176455 17.1137312847438
1 8.57501537073404 1.89407511547678 3.93412822870598
1 3.70883537689224 5.91794991897508 7.65151244178727
1 3.14201829954982 3.11539305899027 3.94541309104315
1 8.28534359810874 6.45466465983305 16.731798102472
1 4.51841513160616 8.43464128363125 0.297585751543069
1 3.15878412220627 3.18143504421604 4.7627582576429
1 0.978085375390947 3.31263194203277 5.97231196396557
1 0.649005365557969 10.8597137261098 1.01060322868213
1 6.89457366475835 1.52746591532933 2.30341703991985
1 6.68050603941083 0.959354569545903 1.23902510291068
1 9.0454664779827 7.12689462137894 14.7103207200234
1 3.01693270448595 1.03865924095843 7.26802822940748
1 9.32808704674244 3.03393781931513 7.4956951135106
1 2.01983017381281 8.67475614827591 -0.522690823213821
1 7.92378755984828 1.83940064728358 0.143310545920677
1 2.24630508804694 17.6286907527973 3.89305467169756
1 0.307565710972995 7.43281434670538 -0.157507729667949
1 8.62034041201696 10.7810324234058 21.9010521847692
1 6.85107505181804 5.40967787281551 6.96349723547691
1 9.42074909573421 3.69656807320207 11.0890123483918
1 6.75853760447353 5.84242843375307 12.009592990714
1 8.43120148405433 4.54207066940863 8.72287688834564
1 3.61894184956327 4.44919112718875 3.96963344799512
1 3.92365885199979 7.476438574351 8.79975760898683
1 5.67687397589907 15.9985799588206 27.8744054878309
1 0.951521336100996 4.16622798769858 4.94242525012904
1 1.93784071598202 10.9807490207088 0.453975959091396
1 5.88066393043846 4.64708278104238 8.37474155384951
1 7.51504168147221 13.8589532866372 24.172416759289
1 8.67238787235692 3.17142391034749 6.56620386875795
1 3.71795737184584 5.04683349166178 0.886182593387271
1 7.98814549576491 2.51931830255752 3.7352221544678
1 0.583143925759941 1.37316528981596 1.16680418449719
1 6.23435709392652 11.754499536741 20.3781903545801
1 3.56641406659037 3.94055733133439 1.65412700266073
1 5.87927932385355 18.335053368491 27.1005712818527
1 9.13784642005339 5.77097191797593 4.70681610164804
1 1.99442182900384 1.2242122301467 6.69938015153821
1 3.69083623867482 5.11505864350623 3.59039894374264
1 6.71408327762038 11.6394672067592 23.4422616374234
1 7.68144550733268 5.4256523693984 10.3314542634065
1 5.22248276043683 12.7397159200209 17.9303724021863
1 8.28075018012896 5.16479220066663 13.8214170535089
1 5.2709619468078 5.88590323087543 14.9651553494389
1 5.01754825003445 3.11407948680163 5.23682907428743
1 4.19973319862038 6.89390775408125 7.00221256592619
1 3.62298283260316 2.27060424984421 2.48751062147982
1 1.23428910272196 7.1416304965025 2.44573884114543
1 2.98161529470235 3.62231616689686 -0.197254334028812
1 2.76676489738747 3.93955782197613 -2.21383260412512
1 7.70225355634466 10.2664949158254 21.2835502458144
1 7.7818130212836 2.30326350652471 7.69895589792728
1 1.43787280656397 6.82267392873166 2.03060368838353
1 5.15526150586084 8.3256287551053 14.2239850320738
1 5.97240485483781 0.840985195029318 9.94646626780451
1 5.05843024002388 5.07222158599627 9.72616029990439
1 3.86099633062258 3.14676938936924 2.43318472093007
1 4.26098100841045 7.84201673945132 8.38877461671801
1 0.117597347125411 0.857956780414934 0.37045828744205
1 9.19331770390272 2.37557712249852 3.48442225364614
1 0.794396931305528 4.53112767522118 1.62083627334538
1 5.07374254753813 9.05934612788711 13.7048903582291
1 8.20171616971493 6.79467395138778 13.131534524836
1 5.983954181429 5.507527658245 9.32585115115159
1 4.24153526080772 9.8113467406254 8.93773628692219
1 5.59310270706192 9.11127575452562 19.4946913599565
1 7.89094472071156 8.599705269367 16.3335760821564
1 1.67715257965028 11.0714782501733 2.44122571059448
1 9.70451730070636 7.1062766782588 11.0611535454689
1 4.73503098357469 3.51050744191742 5.59467697328311
1 9.29743205895647 10.7472083789117 19.756859224944
1 9.00939270388335 5.24538614006544 13.8169681758553
1 7.50882187858224 4.58727879246507 9.16604469967771
1 6.76568772410974 2.41446217394815 -1.21034217631732
1 6.48013445781544 3.97329949781794 3.24493480634417
1 0.732468697242439 8.75541715840757 6.57914475926888
1 4.23558418406174 9.28600786571229 7.75693920105258
1 5.30824364162982 3.83575930665388 4.84615042249721
1 9.42704762332141 5.32566184903141 8.20014208419635
1 7.1222455939278 7.49394956873571 13.8534140040531
1 7.24490575492382 1.55040560238937 6.79364837531959
1 4.70128617715091 3.61251287199241 4.05662155699631
1 1.20282255811617 4.42348692139281 4.47037289529031
1 7.83097670879215 2.83978390201612 2.13375497487569
1 4.38157397089526 7.36337784385123 2.71533675469904
1 4.31455979822204 3.36257409051074 2.70774361473819
1 0.274978789966553 3.7920208177736 6.58756264529176
1 1.46561842877418 14.2999062978286 2.55998674146243
1 4.22595157986507 12.0727590681029 4.68446008310976
1 7.67137174261734 4.22778513600129 10.0170437310176
1 0.047664453741163 3.76850808170969 1.57460251600654
1 6.03595691500232 4.25624542803908 12.7035265558719
1 9.0557726053521 3.09232957440149 8.90947762977953
1 7.06661531934515 6.35754549428203 15.1982354631203
1 2.625371592585 8.18281095429864 7.36391354182552
1 8.51076219463721 5.95396771164128 9.37432373115563
1 3.33605515072122 6.65510849196152 3.47772404968159
1 5.78284267568961 4.82167331881842 10.9114905398468
1 4.32773130247369 5.18883192385071 3.37512226187301
1 0.515953230205923 9.13832418344167 0.87720552996077
1 7.29803287889808 16.8326672209311 31.0728496699978
1 5.48170414287597 3.74001624757582 6.05453567482356
1 7.51221985556185 6.10260777006103 11.4833926716833
1 0.507711647078395 4.41003711749126 2.33477880517787
1 7.14966212399304 10.9919526920693 18.8067144792127
1 2.97694456763566 4.34014405655112 3.40952330504858
1 2.8347720974125 2.52633390123735 4.07816898962626
1 8.29877127427608 2.33526833810296 7.52550939351818
1 0.863953751977533 5.56587208047162 4.21041810711933
1 0.426571189891547 4.62758958939663 4.9272804587815
1 3.48740808898583 6.00568601896706 3.11236640956358
1 5.42336010141298 3.11242276668765 7.91592717242958
1 6.09460863517597 6.76740112513578 12.109707398845
1 2.71372098475695 1.04285201634459 -4.61381487328565
1 2.05230931984261 5.91167212704762 0.820559517295888
1 3.8163214828819 4.97753878474429 2.88383530719397
1 4.7255811537616 15.0991720279015 8.21824036496662
1 8.35517949890345 1.76399589181841 3.86675058778058
1 1.21471496298909 4.28908961505576 5.166842117208
1 6.75808124942705 9.28255025672524 17.7743954996942
1 4.96685219928622 1.68887300544533 3.80762085065125
1 9.0223774779588 4.56334746657366 3.74065969470914
1 5.51263966830447 1.7692197176162 2.59507404303349
1 1.2856467650272 3.96197576498348 9.57559631155245
1 4.42009785678238 5.81590147978154 -2.8774907054013
1 1.92297696368769 15.1877739497001 6.40978870455872
1 4.34900622116402 8.26731071534292 6.52038572707619
1 2.25133402971551 0.875622426003577 7.01310220684978
1 9.61096282117069 6.96802984972659 10.3906159070562
1 4.48427465045825 4.78632244658759 7.44999009654287
1 7.7714498527348 7.23448885716664 19.0680467405672
1 1.58219774486497 4.32643183520937 0.834976733758131
1 8.66808582562953 5.21342540084238 8.48439268273917
1 2.06145605770871 10.4748554590527 -0.149183012615884
1 1.77949683042243 2.47290102239948 8.98253106920949
1 1.6489114635624 15.4936736843706 3.58497840051071
1 5.65268977312371 13.0402024966681 23.3488137796572
1 7.27181021124125 2.98905290877482 4.07907293743716
1 8.7591898906976 3.59908928755772 6.49741082976638
1 7.084243837744 10.7354832767665 20.3576274907339
1 4.7746321093291 6.42373962654 4.70906797734059
1 8.20279993582517 3.17369645130955 9.30286364851347
1 0.166122107766569 12.88053033362 -2.36442130723639
1 9.96111101238057 8.88342694060398 18.3502877144694
1 6.3489483576268 10.6152463284398 20.947418481423
1 4.2847538087517 13.3955982703474 9.32054446648861
1 0.283929328434169 4.14790218374919 4.98399249098915
1 7.53332700580359 2.79132935403514 12.9053682585087
1 2.0863397535868 7.02750659562648 6.60391528189891
1 9.99455405166373 3.55660880903654 4.88839678097046
1 9.07249193172902 3.48100704832807 3.78919175209887
1 7.12465031770989 6.5977559218621 12.0947971223285
1 7.30932883918285 2.34119403896002 3.31402905127378
1 4.72487921128049 5.41179953308297 3.88688758437389
1 8.6251068697311 12.0209097859908 23.2686748302152
1 1.65415122406557 7.98698539350125 4.98868106132415
1 6.20427925605327 7.63531537087972 8.10898835375906
1 2.9233139497228 1.23617418618794 1.89615660702096
1 4.56141733797267 5.60648516792775 1.12945603751755
1 0.456392089836299 6.00963973830633 4.96929019786592
1 1.77661752095446 17.2910173264105 7.08367336672786
1 0.579320678953081 3.38025373732583 8.05385498791487
1 9.44410233525559 2.20407180362821 3.74354949912603
1 3.42743474291638 6.65429992235209 1.40437143078783
1 5.17950570676476 5.20610506604409 7.31750405799777
1 6.25245335279033 5.4160686521502 11.1116352499102
1 2.3726485366933 6.3461758247253 0.892309370105318
1 5.16123914392665 6.15942190478823 8.28821791921543
1 8.06541827740148 5.53387631872153 17.011120798749
1 3.48264734493569 5.08107707978175 -0.970624997156424
1 8.58687452971935 1.5273269437498 0.381002052452565
1 0.34438761183992 4.43353427310172 6.69027502766394
1 9.70997145865113 2.33037590930975 -0.127457726031325
1 7.45110136223957 5.51337525507193 9.98217977368483
1 2.73255241801962 3.67738766302717 5.67378196768665
1 6.77106101531535 1.501732194018 -1.07257978087399
1 3.47947468049824 9.07301472906258 1.07108097264506
1 9.47020521620288 7.43437056851245 15.5930795866849
1 3.38623774936423 1.70068442965468 1.06563770130544
1 0.317132039926946 1.54175695863917 0.425530482119278
1 3.5358579759486 5.4551248343543 4.69515088984256
1 3.87123587774113 1.77553617668733 3.9980145123489
1 3.56947160093114 14.0474012730671 3.15758814786578
1 9.59968606010079 2.25997234342532 7.29832926258364
1 3.83738204836845 11.3591232116133 9.58778979761454
1 5.46337621053681 4.1175574328187 8.82581364972086
1 9.25323475850746 5.60708170938155 13.7294184975257
1 9.16859527118504 12.043733688362 23.1046585275787
1 2.4273299286142 7.4722173521688 7.36956747329575
1 7.17090838821605 5.76053109750801 11.9782137148283
1 3.48946035839617 14.0418705724289 3.42059406724094
1 5.542833507061 7.29151274980405 15.5112241983492
1 7.4297241307795 8.05872850089816 15.5807040943601
1 8.19698318606243 5.33026604199562 9.4561387255871
1 8.69657265022397 4.64227826903527 6.28979226244618
1 0.358651343267411 3.98696201557612 3.66088180210661
1 2.20024403417483 4.44552833516297 0.959012115223216
1 3.669732096605 6.04029476075707 0.623436969598076
1 3.05696442024782 7.16969315836331 -4.06061184822106
1 7.27830457501113 7.3058806514759 14.8942915293312
1 6.99728766223416 10.0447356224338 20.8932681523401
1 9.10060926806182 7.24717952663771 15.2198223533242
1 8.45602609682828 1.69837873225236 8.55024396139055
1 7.78544640168548 7.09179922244068 14.9337842921648
1 4.00843428215012 0.86697839814374 3.18307032959185
1 5.76804658863693 8.18770050990478 16.9956368100158
1 0.763594461604953 4.07946413218168 6.96450515301357
1 8.72974850703031 6.70195395871315 8.05295484621468
1 9.56285735592246 3.44483444605366 10.4094274956229
1 5.05531079834327 6.36833789377604 10.644249851045
1 9.24366363789886 2.24563466714325 3.82604916441057
1 1.34513532742858 10.5858875376257 3.74110520838124
1 2.38737003179267 6.34347077453562 10.9986379198623
1 4.89962622057647 8.62547000955128 2.32137022535856
1 4.74060096777976 4.44723959250598 2.17114912561689
1 4.34994159033522 5.21872786362739 0.833739971195408
1 0.392489600926638 2.25792081475462 3.99541734923206
1 6.44331015180796 3.45034275539487 8.80510879591131
1 7.15567200211808 4.96979092512257 9.57441159638288
1 3.51666721282527 6.38928457546498 4.46135475029667
1 9.46556748822331 3.34293557868867 7.21882649086126
1 7.4310650723055 5.85634103931557 15.2919491754704
1 0.507859203498811 7.27298661265762 5.55238917567095
1 9.8036478087306 5.69534563701576 9.01018404342439
1 2.17822452541441 1.04826382148691 -1.36654751633838
1 0.361960020381957 0.88375415981478 2.17141269139223
1 2.607038654387 11.455118836566 9.64043676746193
1 7.20415785908699 3.51006347461775 10.2736564902283
1 2.47894181171432 2.54898961474902 -0.971671141103455
1 2.34915791545063 8.62456063132727 3.51404273615738
1 0.21011842880398 13.0775272055166 -2.17856377663154
1 2.64620627742261 9.58992368262389 3.71795845157889
1 6.91801619483158 7.3293276516043 10.8123770360966
1 0.346693911124021 0.537972088003782 4.71942251355436
1 0.627861295361072 4.08065846805994 1.77739633728765
1 3.97706091869622 2.61689780683949 3.16377534512152
1 4.90028424886987 7.91250486476353 2.08333322567172
1 6.31048747571185 7.67785105675031 11.0635038322962
1 7.23404312273487 7.60083349548564 15.6852475653837
1 0.767657924443483 8.38172967954567 1.20187343611105
1 4.21446080552414 6.28137675292496 1.27088135061382
1 9.737266858574 3.27391732061929 12.6245555350453
1 8.13805783400312 3.71472974643397 10.0954676139117
1 2.23767722956836 2.39387751233546 -0.833453126073596
1 4.89742305828258 5.79628835346244 5.89671585398074
1 0.113401929847896 11.6662971262136 -4.34937923425196
1 2.58602296933532 0.694545686288878 6.24479886104039
1 4.54598771873862 2.92821453951149 2.02073547569719
1 7.40976688219234 4.1373146596239 7.77912254951809
1 9.90660011768341 9.28840743520191 14.7080420022265
1 3.32204946083948 0.850239053072481 2.45677101725899
1 9.44791405461729 2.66207974913668 7.06902531655421
1 9.61853419896215 4.60708326145945 10.9616060674085
1 8.99277499644086 6.89958813721627 13.5819726944147
1 4.92715835105628 1.54118846479082 1.89135902710274
1 7.84935477888212 5.68194916442258 8.56724572700153
1 8.03119047079235 5.46883341499521 16.7969099184749
1 6.77767623681575 10.1474582646209 11.9909386272425
1 5.81277578603476 4.94311685716385 6.34800968566485
1 3.30668087350205 20.9016898323301 15.4653954417035
1 0.0131465657614172 7.73002575432922 5.40244240442679
1 0.658019641414285 3.66324444212054 2.63767280403089
1 0.859519173391163 7.8608953056468 3.12892157916686
1 0.131097168195993 7.15128160839215 -0.0166502911825233
1 3.35745624266565 1.74942748710977 0.952001122256416
1 1.19264316512272 4.80827227207842 2.94659843649795
1 5.93595445388928 2.23008436487844 -0.0122383241585604
1 0.373126757331192 5.89160765017556 5.38412635541362
1 0.0957179185934365 9.16462800111824 1.0990029755194
1 1.61596125923097 6.43391982630847 5.27338644457832
1 8.31898988224566 6.81520563908554 7.38952728586456
1 7.66842754324898 1.93449056908724 7.98976163698692
1 2.72780316416174 5.73129017608335 4.94507348278304
1 1.88163298880681 4.24063688958429 3.00057613461019
1 2.25761834764853 3.97901004776337 5.32611141638016
1 0.619703675620258 4.84124860706637 10.6585402848899
1 0.599002409726381 0.511512822764635 6.3233207110837
1 1.48155870381743 5.90102663017861 -1.13355577515963
1 0.729878859128803 2.07419146449918 -4.24370967284892
1 0.42885891860351 6.21324923615724 -2.34933212091816
1 5.22461272310466 3.12528291456393 8.26628239987363
1 7.89231489412487 14.996842760433 28.548412202012
1 6.9475334812887 5.49062899120844 7.27754919608279
1 0.6657604733482 3.86250761890525 -1.18817976399503
1 0.179577465169132 14.0048625110385 -3.20456911589767
1 4.42158423364162 5.37297365301452 6.49422772855343
1 1.57602083170786 6.60771109222005 7.70975024713916
1 7.18860115855932 4.7030626342894 12.3008614561449
1 7.03941832529381 3.95853525455309 3.68961993936857
1 8.85226304875687 13.2994775745891 26.3796433073951
1 3.25261015212163 12.9922274922651 5.37052627698131
1 9.70881566638127 11.2796450217013 17.0888755886154
1 9.84820266254246 11.5962588242077 19.0399970372434
1 0.391847176942974 4.79533809207691 3.76992618466233
1 8.93571288092062 8.92272016964278 18.120943778596
1 8.2239915127866 3.62958816123159 6.20751674916058
1 7.24244692828506 9.56613751262387 14.1441915143422
1 2.88920137798414 10.1961390137351 0.8519025670541
1 5.01948604593053 4.31374154521786 4.7165178087309
1 4.28347001317888 3.73299005318774 3.20329231178208
1 6.10016016056761 10.9026141766039 22.6644454668223
1 9.26113174064085 16.9273159962031 30.1802423785868
1 2.40123257739469 2.56145454867883 3.55827977365584
1 2.71881833905354 4.43806668904662 4.09970747418202
1 7.35003646463156 4.10419092646161 7.78909702754784
1 7.51545873004943 7.33958868989467 14.4234392427404
1 9.30591920856386 11.5518583329015 27.0671224265859
1 4.62730274768546 10.1500406290742 5.49703944182203
1 8.60691176727414 5.1861087885279 6.69760436143599
1 3.12036419520155 9.47259881060716 3.07427268785607
1 2.08039013436064 6.90798457448113 10.3731254104152
1 9.20827467227355 10.1072781019998 19.648607025771
1 0.527368842158467 2.87574782169473 1.11497263849212
1 4.11155431065708 9.95922724678584 6.29102778004319
1 4.56341215176508 5.85551705679701 5.89932387796881
1 4.15860247565433 6.63304235963145 4.47327019672469
1 6.70353451743722 12.978105081445 22.8588364115102
1 7.56904080044478 5.55931432814267 7.70244941367806
1 9.11651314469054 8.22608196995153 15.7962516852789
1 8.19952085847035 7.44957049145344 11.9407629264089
1 0.936498525552452 8.77349925398958 0.234665874081969
1 1.77906081313267 4.15375662219258 7.89720487178669
1 6.422145802062 13.0107606603496 20.3495223863868
1 8.74282993841916 7.22543980195611 18.5185259200609
1 5.92313350411132 9.07812089395754 13.1454465489164
1 2.62432192219421 13.6057819279216 8.56008901824367
1 8.83752264082432 5.7016061727861 11.7462348640248
1 1.87689346261322 6.24365295305256 0.646511759211427
1 4.88866982283071 9.91440039002281 5.02368581527123
1 0.098204871173948 5.26176204681766 3.388672532076
1 3.60434043221176 6.72441622079494 -0.309201124118121
1 4.42161690909415 3.46268076871295 5.88197284361895
1 1.25729221384972 7.76821604298506 0.509234221963504
1 6.243645476643 1.72292427207367 2.13635230431599
1 3.02431331714615 8.49521232365139 4.71025077939279
1 2.39637228194624 3.13053604846964 1.7505753359158
1 3.58629763592035 8.97985488857573 4.80575819072573
1 8.9291041251272 4.53492335741505 8.37159509261356
1 9.90627265069634 3.92004974185251 10.1633884193124
1 7.32421197462827 2.4829491425154 6.76603984031952
1 9.9278808827512 3.61370138528534 6.72561480006476
1 5.3978936211206 5.96848269290734 9.795356478532
1 4.33801761828363 6.67853364113007 -3.09653725811256
1 9.6467367419973 3.74809981950009 7.39402925546162
1 1.48319643223658 6.21053577929187 1.40497248966797
1 0.664930557832122 10.1416368952173 0.385930954859532
1 0.242514880374074 4.15659341377723 2.06576183040241
1 6.1242324183695 10.0453952625705 19.1207032554939
1 6.96608748054132 7.61297979155362 6.78824601481481
1 8.01141887204722 5.36846116146697 11.0422539262306
1 1.37730283895507 5.76643117402408 2.58207438324779
1 1.5978482272476 4.85058903569872 0.00898501040115729
1 9.88833592971787 6.3229737146367 14.0859138487266
1 3.98645695531741 6.0450898174629 0.543845262662266
1 1.87911816174164 11.4546911885161 2.00669571093732
1 4.77728241123259 8.96553847598767 5.43605449168998
1 5.44234022730961 5.29164284274358 12.5458607993263
1 3.28157980693504 0.964011127717373 -1.7119211764816
1 9.99930593650788 8.05759650901582 13.6402713983759
1 5.27781835990027 5.68368647821069 8.69072445838621
1 1.33734508184716 4.72443835660177 6.61925204315411
1 4.38540067756549 6.27857761217422 1.45528621912672
1 6.20793939800933 3.20268921934501 5.37478298531924
1 2.02912412118167 4.13276954785498 -3.31523610682293
1 1.34169772733003 1.79549913196062 0.810724188058165
1 7.76833998039365 6.36611404750218 13.5974411435704
1 6.35949848685414 6.72430227180911 8.95173679120776
1 2.82136296620592 1.4877397192551 -0.476655252297743
1 1.91259456099942 3.74906591127269 -0.807241669795709
1 2.65536719933152 3.30418717425804 -1.96586765397766
0 5.30808792915195 6.75194985864468 12.4807150374489
0 6.84860904002562 5.62011609125114 11.7775392381182
0 3.83283393690363 12.0141373906163 5.48308072729415
0 9.54987998353317 2.08501820818763 1.88549001831593
0 1.18356580613181 11.4066537179771 -1.5195204652407
0 0.391000553499907 4.86832787563949 0.173018009926203
0 5.04505032906309 8.16082717575011 12.9934456434288
0 5.78482555225492 5.76410904990048 6.21673744568908
0 8.39303907938302 3.81898136430652 5.44293330658434
0 6.54444975312799 10.7343990207858 18.1201922284933
0 9.44528339896351 11.3588887810043 18.2843668724409
0 5.11657629627734 2.4626596363071 2.4682597260416
0 0.849210591986775 4.64436431383611 -7.22666380656619
0 9.94770509423688 3.97080633133215 8.09389705382189
0 4.01444119866937 3.22798302799358 4.28277277060467
0 8.95646296674386 9.99092339053452 20.0726048165653
0 8.76858412055299 8.42157201791768 20.1450381364618
0 2.96484797960147 4.3666489304539 3.78211798431782
0 1.32591909728944 7.63240784381426 1.23496629123423
0 2.65910907648504 10.6671542781465 3.81865073813926
0 0.0572754279710352 10.8176231275698 -0.937361589278625
0 8.19601821480319 4.24097556097469 3.89587057799151
0 1.74661678960547 3.41855729537183 -3.13812453385515
0 8.4308055206202 2.08146844087923 1.700790797249
0 1.6671216674149 3.17972541114718 -3.0871207711189
0 7.6401943503879 6.22237768849646 13.0243163736607
0 5.18938087392598 3.67287765531744 0.88785399827227
0 2.72685303352773 17.7018925448936 2.91797870304305
0 3.43203135766089 11.245572369618 2.99568240143583
0 7.05075340112671 7.08047874478218 12.1236842751166
0 5.91535301180556 4.95324401333789 8.56453481603131
0 4.69379037618637 3.14782487381902 -1.96589719244016
0 3.36376605555415 5.02989083247348 2.89553883413769
0 9.67837428674102 1.62365342824867 2.95745521897473
0 6.45841883728281 5.36173035475147 9.78470385171349
0 1.96301169227809 7.85985872076289 -1.67478826619684
0 3.57180385151878 10.4245235143522 3.60730713215054
0 5.13018082128838 4.51704627929414 8.01712604983589
0 8.82996740518138 5.2715838048334 9.7386216192815
0 1.52667565271258 9.71808061345599 -0.248670870629648
0 2.30461597442627 12.9019449450707 3.3322399342923
0 1.62988578435034 10.9415504773996 2.77677648532068
0 6.14346859045327 9.85050133725983 15.7278042689598
0 5.01636443892494 5.1238610849287 5.88965376877327
0 1.88118888065219 7.12339791890219 -2.02890970205173
0 4.07714852597564 5.77017925990623 3.58084283685405
0 5.82388046896085 5.75473147409935 6.9314998730107
0 3.08929065009579 5.11326226994319 1.91852996823847
0 4.80965640163049 7.53412949124273 3.51105028169944
0 9.39394792309031 4.20134899176117 8.49032386555788
0 0.460405482444912 4.44345095273975 -1.99756212258517
0 5.34861729713157 3.28340571291357 9.36980137457535
0 4.4266078225337 9.71682211358116 1.9051424428725
0 9.06365469563752 3.45606744652983 6.45292333875512
0 8.81042381748557 9.5018977029581 24.8133919740575
0 1.63241116330028 10.9738481402758 -0.66068571637787
0 7.52190765691921 5.54338487658218 6.73310225713422
0 4.02987202163786 0.871701672712848 -6.77844571574646
0 5.56952693499625 5.25774326323499 11.417482199019
0 0.801692819222808 1.3005239034045 -3.94563858053602
0 1.16568592377007 4.33600666176511 -1.10586323447659
0 9.25192561233416 9.98498567547084 13.4476994603508
0 8.78844240680337 5.88229231335114 10.9623259426041
0 1.63207626901567 11.5851393500314 3.46633818134046
0 5.31563901342452 4.2492421405453 7.52466872197006
0 9.29792168317363 6.32439920047825 14.4758372684506
0 3.25715993763879 3.16021883318625 0.92391756400229
0 1.60794630879536 2.77282253828949 1.67758402242873
0 9.49707917869091 9.06452666430433 17.0554388530815
0 4.62357048643753 6.15533165960209 4.006646276716
0 2.20770887332037 4.9778852482259 1.97557372936119
0 0.0201923260465264 8.54878363673644 1.74213305779078
0 6.19192603277043 4.69285368680254 15.504496198479
0 4.0250592213124 7.84144451248311 2.05565392796249
