delta.B se.delta.B p.value.B delta.AB se.delta.AB p.value.AB delta.P.k1 se.delta.P.k1 p.value.P.k1 delta.P.k2 se.delta.P.k2 p.value.P.k2 delta.P.k3 se.delta.P.k3 p.value.P.k3
1.96897161005686 0.454837539853411 1.49817989576473e-05 0.861353119637084 0.249675512230524 0.000560814463507864 1.58989604232415 0.426236187424493 0.000191417263747828 1.66068436822123 0.428997827187766 0.000108354781859665 1.84170081605466 0.444258683027509 3.38984917882534e-05
1.84971707931171 0.461249057270171 6.06583643514291e-05 0.535934832644152 0.24090589550827 0.0261037582349541 1.5591920816838 0.422316103950719 0.000222495339293305 1.59760271848415 0.422178791940187 0.000154212987781177 1.74170996362401 0.431591490518736 5.4474039920871e-05
1.42345154586776 0.467021375610347 0.00230418531808207 0.723926931811454 0.279783941564995 0.00966892550195486 0.976466680160287 0.422913584237338 0.0209489334119402 1.03962146895416 0.424375392348752 0.0142948087142913 1.02259822032561 0.439006744216843 0.019840789523724
1.77985781094628 0.47677339453773 0.000189113743671365 0.820728466253156 0.245762291855489 0.000839228437369943 1.45281418271086 0.430875775096339 0.000746866842439964 1.47943350518408 0.43198880726215 0.00061547110741178 1.58166494194486 0.44527375921655 0.00038214342302223
2.50212349311399 0.444853897105868 1.85942521380156e-08 0.940260144057794 0.248786876791482 0.000157219344325776 2.1251378153855 0.400884035432489 1.15088996555102e-07 2.14951808104852 0.403945810313252 1.03026597697564e-07 2.18550142000734 0.416203245689932 1.5123981222942e-07
1.51088210749539 0.457293043960172 0.00095326323250533 0.519330786170328 0.251271990130274 0.0387523143401529 1.15456509886964 0.411370093042851 0.00500621581086058 1.18898091044746 0.41392942366332 0.00407335732112912 1.38883292953007 0.427415687900511 0.00115659773786225
1.66388390822792 0.453925635447396 0.000246814392501626 0.680614611242404 0.282962204195761 0.0161583157721421 1.46687652236283 0.415421486235507 0.00041390414246778 1.45980692646532 0.418794700069651 0.000490788759828442 1.5721782789136 0.428725019312822 0.00024531517451476
1.70869702871332 0.453913947004418 0.000166973942900439 0.683761070741244 0.247389670119531 0.00571145014599672 1.40086198088291 0.423257994973579 0.00093392077689658 1.41636323601647 0.424032656808473 0.000837114247327797 1.55841126885172 0.432837080291373 0.000317658437269275
1.6133240321052 0.483714646228645 0.000852133939668542 0.914189453335879 0.267646642223715 0.00063628053447129 1.25052013931334 0.436483773675224 0.00417026959309608 1.25936982960507 0.440441450292748 0.0042452967058797 1.28555922749024 0.456248165731844 0.00483726874392953
2.28058224142776 0.454482936871993 5.22200307662146e-07 0.726195034780366 0.232631336539873 0.00179836868670247 1.90899789905651 0.419777175392148 5.42493423338897e-06 1.94590996556536 0.420169213769563 3.63459273144962e-06 1.96987404150911 0.436148853587454 6.28648481582061e-06
1.57588860616998 0.485899601768621 0.00118178974048955 -0.22053194953673 0.270224575814969 0.414439402815205 1.05723889543674 0.444291982110326 0.0173312603985869 1.12937726749139 0.444256343170277 0.0110165072587571 1.26315951061662 0.457919436372759 0.00580716718779795
1.57853480002708 0.446642983180961 0.00040897968950282 0.612772379859482 0.264085187625807 0.0203214775803846 0.94975914700802 0.411166432765225 0.0208929094113262 1.00024405299843 0.411249349432165 0.0150070768771871 1.1518584548861 0.426045329127891 0.00685916893433869
2.33847092314805 0.478747453593673 1.03659787131782e-06 0.990045307689032 0.241556353404879 4.15638531960916e-05 1.94233180128366 0.42854283352536 5.83145390176121e-06 1.96220520834001 0.429206643409132 4.83776794601987e-06 2.02781218626471 0.44748026151355 5.85320289370195e-06
2.43620022535175 0.477703313916189 3.3997922810336e-07 0.788768133256941 0.262037974213395 0.00261136662665296 2.01374302974948 0.440414891099014 4.82221720443654e-06 2.02039914132856 0.444117654490644 5.38392369131557e-06 2.17463422764583 0.458758029806369 2.13439806051596e-06
0.934280172951065 0.479095790724271 0.0511653276647119 0.0206034999282476 0.296980149505021 0.944689782461476 0.448078829094766 0.437606360857256 0.305867747580142 0.411702405036778 0.439897965281055 0.349322453958245 0.511675939871042 0.453399626926494 0.259095354971416
1.49901822855831 0.467707415923172 0.00135046468522604 0.80906265242717 0.22912142736054 0.000413753458210042 1.03975938039749 0.422416787864311 0.0138375242966109 1.04500318322096 0.424655620321686 0.0138617946244557 1.14430532001991 0.43923999361588 0.00918222988315009
1.39456845860247 0.471248342236952 0.00308331894320779 0.291439828797227 0.240461080017649 0.2255107890229 0.948446519469518 0.425364254507057 0.0257655166235817 0.919784851397881 0.429512270969431 0.0322366788327599 1.04586237858916 0.441735434641536 0.0179028334029225
1.86380804156996 0.440496731816099 2.32498862220432e-05 0.23844867937887 0.270797242614006 0.378565095641172 1.39087348728015 0.410653430039361 0.000706674594446843 1.45414518574897 0.413976144534897 0.000443694236166747 1.59069270974847 0.420833870340715 0.000156917168508519
2.96069115416462 0.466687186781494 2.23788765296717e-10 1.20703429005078 0.246659812311368 9.90491308527908e-07 2.3725596606694 0.431070062371119 3.71513841912474e-08 2.42315817028188 0.432312043738646 2.0811826706435e-08 2.4222963358405 0.446942221706937 5.96964575549919e-08
2.36469970988392 0.493601975122527 1.66199244433507e-06 0.894498664758054 0.265470247964623 0.000753081246986254 1.81278885173392 0.446466455176792 4.90091841998108e-05 1.8987365712014 0.455861871296151 3.11137458175459e-05 1.94375790417106 0.466901263135627 3.13952085626568e-05
1.90805905901396 0.492150844378771 0.000105760979004943 0.9412812436384 0.273332715274158 0.000573770310986488 1.53614023255164 0.450072156244786 0.000642289160295961 1.52373501649689 0.449755333082916 0.00070424843018646 1.61628167170542 0.462261774773481 0.00047146803767073
2.08454848193669 0.507005656678721 3.93114594310351e-05 0.873257258782916 0.288937794993255 0.00250860184687873 1.64545839874903 0.468032487255396 0.00043860833419096 1.62046766223353 0.467148589831304 0.000522694212199193 1.85067733398595 0.476023038054673 0.000101161328072363
1.91017435430519 0.484129223416052 7.96044576509836e-05 0.425988183778829 0.290458123757204 0.142482745193218 1.60138205179424 0.44176727035584 0.000289022969965913 1.62334259732322 0.445778701642782 0.000270960935272457 1.70406372867887 0.457797767190823 0.000197410971593204
2.02692597280778 0.460446808348614 1.07215550899653e-05 0.888960232270356 0.271674370517675 0.00106731625246526 1.69332503306437 0.416841678807496 4.85970284236359e-05 1.68752077373767 0.420384520835932 5.96397974788054e-05 1.7919157229926 0.432394489625826 3.41048571783631e-05
0.912760119951631 0.466403051138516 0.0503451117427578 0.196208894405545 0.246620517881938 0.426270200271881 0.675903946605765 0.426949711319924 0.113398749095542 0.710437704322241 0.429070612779475 0.097770550894581 0.761408783863986 0.440005482498109 0.0835493810492784
2.40336040307332 0.463407741625441 2.14540903931137e-07 0.8963220652348 0.240117830622759 0.000189330922016673 1.84737672325337 0.433756142007813 2.05323747102248e-05 1.79950404578622 0.433585704705177 3.32062222949681e-05 1.91824627254251 0.439004366389838 1.24509658345762e-05
1.78103550684061 0.460444562367222 0.000109696554331018 0.703522029060438 0.21616616696214 0.00113575069487415 1.40711414470748 0.423468146806968 0.00089108083792877 1.46785046108223 0.42755653229542 0.000596690413276812 1.51579920128918 0.443488671127879 0.000631066689777082
1.48416828899742 0.472205245498913 0.00167192932179949 0.559265094118261 0.259278851778883 0.031005480881741 1.26157526660786 0.420737433971369 0.00271324703907849 1.38301235891696 0.431621585951397 0.00135426942053929 1.34126173045942 0.443889226941031 0.00251431266155855
1.7266240443481 0.456216990374565 0.000153921775760679 0.995633848201894 0.227685698254577 1.22638831288047e-05 1.37563959305811 0.431428148602386 0.00142977537962419 1.37431892317217 0.430160993605013 0.00139882042351114 1.32829331220978 0.443171687604997 0.00272433309650677
2.29519278282412 0.446864433932069 2.80323690260431e-07 0.678797984220857 0.234850565766216 0.00384825369642483 2.06657056980948 0.407725948773029 4.0090307362739e-07 2.0735139118961 0.408256895917879 3.79538553918479e-07 2.11661163416097 0.422094280516684 5.31585407026469e-07
2.16085259895177 0.479028180850845 6.45503679552739e-06 1.3438649702764 0.280561746155207 1.66857745087512e-06 1.83490004926401 0.433288245989713 2.28729401712258e-05 1.84723510543926 0.438656525600612 2.54108129433828e-05 1.78230264702341 0.449770459171328 7.4108779695381e-05
1.29468690047784 0.483491476412004 0.00741104629527589 0.647914364342478 0.268526709768891 0.0158283818807949 0.992748328207567 0.444162664762916 0.0254107317506402 1.02105193723903 0.444889317114526 0.0217291372004877 1.01903768322536 0.460108104439872 0.0267752498801936
1.71156141468018 0.477147352492615 0.000334413333229477 0.449297650438062 0.275190097675423 0.102536100476016 1.24245036334207 0.431834825764819 0.00401294234257232 1.3180946696666 0.433900204668236 0.00238325498464542 1.44318891637471 0.449760201941511 0.00133291843625871
2.14441679460829 0.475640572995741 6.52932155476016e-06 0.904212633719959 0.27011841810221 0.000815535410730872 1.75325827974877 0.431741584878327 4.88844519868081e-05 1.76491443116985 0.433627944569058 4.69904807891552e-05 1.83751780151806 0.446694298160871 3.89550782420311e-05
1.44150089207292 0.463674717882198 0.00187809168455622 0.408501262858335 0.250135998967532 0.102444466970987 1.08866144933687 0.437615993276332 0.0128568716274953 1.15220337313964 0.437348553170891 0.00842564176819538 1.28986145299559 0.449913195573215 0.00414498501687754
1.45625403899559 0.497568779529831 0.00342536014491435 0.376887297578171 0.240837160167252 0.117605165262518 1.23142458238553 0.447361479723688 0.00591170741949409 1.22402462449742 0.452078662147923 0.00677822920960569 1.20440827684105 0.466348637828474 0.00980490163304371
2.0584429238537 0.452662713614555 5.43101479122399e-06 0.891742372206795 0.251124170715129 0.000383767850494543 1.58593394690266 0.426590948199263 0.000201050819078841 1.60543893541824 0.430555813476602 0.000192424944290615 1.85755803049075 0.4366618979479 2.09988917396764e-05
2.13573998794153 0.443996128306377 1.50728707315473e-06 0.604734656572415 0.29158163658454 0.038081112944633 1.43273531889634 0.412329581673016 0.00051136152420006 1.43414458862449 0.413840888433969 0.000529346458968849 1.45840958185974 0.427702652847733 0.0006499433236129
2.02682546522363 0.487525976948595 3.21933532547725e-05 1.1418451120567 0.270947473999437 2.50590232808712e-05 1.70371624440072 0.452133640440066 0.00016444895477985 1.74871077368602 0.452607217157074 0.000111710401621057 1.90756898562884 0.458820317004824 3.216771154535e-05
0.910426093354748 0.47819463408942 0.0569255710339154 0.597391892073838 0.249827379608882 0.0167925484461604 0.533291416523589 0.43973252842817 0.225220379095907 0.529747323938442 0.440406502772839 0.229030538476833 0.678010260323942 0.452146307537301 0.133734295640245
1.09754284236262 0.463397452391263 0.0178618415905121 0.61755670151467 0.237978807364698 0.00945889572088077 0.824240972583817 0.413018000453086 0.0459716110825985 0.865284402946163 0.414166207356782 0.036687906675176 0.847162887640256 0.428585413805626 0.0480813304026169
1.08894190869027 0.474320649060897 0.0216877340098311 0.350775905139987 0.255479090409982 0.169748557477359 1.02715841627865 0.433250024820763 0.0177486067731241 0.988926551726056 0.436782520318477 0.0235669446984454 0.90088699932398 0.45067563149656 0.0456116161752809
3.05501781031935 0.459109332993753 2.84792189830796e-11 0.990591360805928 0.22314906664878 9.03163960397357e-06 2.65832572692226 0.414510903817829 1.42531542124402e-10 2.68332901843815 0.415226243385958 1.03102859583259e-10 2.86541995150147 0.427943535812223 2.14510631479925e-11
1.22375965129073 0.46355864020565 0.00829245832111303 0.732939650191661 0.254193137271881 0.00393411670245603 1.00777291647045 0.421746201026105 0.0168701946638234 1.06807673199193 0.429792850612478 0.0129516300833672 1.11783949540374 0.448505336471397 0.0126895167120864
1.5501443077252 0.458440989846014 0.000721335422321223 0.317272626889808 0.277459850320114 0.252835110587911 1.44540957649709 0.412099005528909 0.000452452582303087 1.44488060039331 0.415143984846125 0.000500605023435519 1.47617622952286 0.431780883488326 0.000628959344973534
2.33226784002413 0.497987655201312 2.82176001054069e-06 0.875298938962713 0.270799566682687 0.00122808379139583 2.23678921380791 0.454371364168928 8.53051674631899e-07 2.26105719303324 0.454885341267891 6.67429099987515e-07 2.22946130577438 0.466778834729397 1.78577422471626e-06
1.46007775185613 0.509337121771256 0.00414876278615206 0.319802626543554 0.30849538336337 0.299897661009045 1.15679005150318 0.465646399956851 0.0129818379717386 1.12278435182834 0.467670369123204 0.0163591478851295 1.19460720765368 0.480758964460678 0.0129611110562433
1.51484168908557 0.456490760315949 0.000905185794878527 0.575330050100691 0.2461960842459 0.0194455629839057 1.30909188682652 0.412435376879383 0.00150326060775186 1.32378506063853 0.415252592158965 0.00143308511276019 1.45470336363388 0.425892504300908 0.00063627981665082
1.69096877608795 0.493829177015803 0.000616617247532814 1.08452572702351 0.263831554881283 3.94504475702551e-05 1.24460239091593 0.445298614342768 0.0051902324040034 1.2915074003554 0.446413391505679 0.00381490250795857 1.31376586414495 0.46607144208306 0.00482023559027844
0.397564152565525 0.478775725015295 0.406325898694569 0.250759455144238 0.263809083906068 0.341841079963554 0.396991079868289 0.452130302518497 0.379918904402268 0.371920353890403 0.457304407162064 0.416052745918773 0.144049605669444 0.462870918706168 0.755641725213536
1.70266524213135 0.462057678962431 0.000228736272197549 0.170481441555198 0.265431675415614 0.520691434209461 1.45054589909212 0.435759400784174 0.000872281957708054 1.49116649696739 0.434741459623232 0.000603564413006019 1.47228503780658 0.449451185589089 0.00105385687347193
2.65814038587685 0.457502643283157 6.24320506403819e-09 1.0126814813381 0.250820912216546 5.40311437704499e-05 2.29996725598547 0.427544904904606 7.47032424808225e-08 2.29966317584242 0.428199326713861 7.84996281311123e-08 2.28607544687064 0.438036498053092 1.79973894454122e-07
2.38627569111773 0.463209661823102 2.58259180263565e-07 0.974425103182901 0.277060339230724 0.000436430695321732 2.01699514911285 0.430652815677971 2.81912994903877e-06 2.0211340356635 0.432099809201017 2.90435586158821e-06 2.09852060530358 0.440122463405897 1.86028753068612e-06
2.23002301607742 0.44363420769284 4.98951328697927e-07 0.629286780723378 0.240108016580103 0.00877111817164611 2.00400388951565 0.415576844874253 1.41967666711373e-06 1.98070876755503 0.416872450419985 2.02058590637044e-06 2.07329834657592 0.430299628411222 1.44810761049108e-06
1.27477421071654 0.462196478373479 0.00581422178842472 0.593182913457678 0.25560846039443 0.0203046551935833 0.609118965188683 0.418129457543576 0.145179539337496 0.620644801183069 0.417251359836018 0.136893301091837 0.758632988889706 0.437577953324487 0.0829696667560365
1.23162112199781 0.488073506361497 0.0116214980874501 0.49075494006182 0.258686272273589 0.0578141225105018 1.06194188273964 0.453069515864002 0.019084162989192 1.08165310437057 0.455476822264732 0.0175598453115435 1.20938590643895 0.467341702918995 0.00965916163051528
2.40240961289631 0.475386509820971 4.33576597957952e-07 0.916556759055941 0.240965054500935 0.000142555625684437 1.97373618253334 0.440933972976047 7.59611019174322e-06 2.01173430637177 0.439226879448675 4.64595458016248e-06 2.0216839285941 0.443938817394274 5.26429386060734e-06
1.94878174489751 0.45152099604256 1.58854695297972e-05 0.879020289840886 0.239413546020241 0.000241078047877208 1.39434614591116 0.422586742506733 0.000968399261229713 1.44912466387421 0.423707611402913 0.00062596891427158 1.42215752927594 0.436513720573118 0.00112204185599674
2.32868095409601 0.475842274191156 9.89030936038304e-07 0.680672669990272 0.265003979423378 0.0102128649041453 1.96676913317271 0.436222927374431 6.52466282446973e-06 2.00439996019288 0.437430131969458 4.6007123337688e-06 2.04976409007547 0.452729558029949 5.96662600171882e-06
2.42034900440373 0.48638456644575 6.484318599842e-07 0.937675922003722 0.260355606086244 0.000316362081348887 2.19420454719263 0.443758865210967 7.63052550034615e-07 2.24913537460771 0.446336711244805 4.6772577788623e-07 2.12080544402007 0.457329716190692 3.5287661057648e-06
1.28869659542061 0.448696322846932 0.00407765744761845 0.468612531636931 0.252825726020506 0.0638106987005886 0.91285770374819 0.418718790847268 0.0292484802850523 0.927656721650811 0.420808959249591 0.0274919761082715 1.07561030860443 0.42604184753116 0.0115810661705109
1.81908465958646 0.492707991576528 0.000222485468882816 0.772548594014271 0.269354528011737 0.00412882619957355 1.43719158786122 0.441886563708159 0.00114435102661647 1.4320585588782 0.442298365921566 0.00120469625652975 1.46707767131554 0.453864354969487 0.00122748910612236
2.27746205820808 0.482114711643321 2.31363338709656e-06 0.938691489200553 0.266684832214013 0.000431785532265305 2.16023185227943 0.439443325502851 8.84038359183492e-07 2.23657411174519 0.43951763472605 3.60523293663206e-07 2.15012306470708 0.448648086058004 1.64757674481208e-06
2.44594650337668 0.452503355436994 6.46759881206549e-08 1.24757978885569 0.246402518751904 4.12324739906822e-07 1.99278720396058 0.408371875198074 1.06174849689999e-06 1.97353424579153 0.41086280944126 1.56001730267086e-06 2.13088039465102 0.428654025825663 6.65754067652458e-07
2.21007933039341 0.481808767322825 4.49560084603284e-06 0.676728291755563 0.265442384707271 0.0107897406042512 1.93511939557676 0.42965719194696 6.67275763088782e-06 1.92865041900055 0.430444831870798 7.44340578351377e-06 2.15810613817157 0.445931234827411 1.30133991826931e-06
1.51977967600397 0.474091370073148 0.00134749221189878 0.555968953004249 0.257796036646121 0.0310350234142125 1.15288379925106 0.427912738527099 0.00705571696533647 1.13932608082998 0.426405798827347 0.00754165712677324 1.21176124565945 0.449135564099405 0.00697604762659454
2.30746054986513 0.463469827781736 6.40246772265485e-07 1.12513077908318 0.234833607346833 1.65800844098563e-06 1.97439329417089 0.430915210704363 4.60857750339549e-06 1.95409416285366 0.434027273284123 6.72415629709988e-06 2.13622058892755 0.44241092016988 1.37503741792777e-06
1.73145179050976 0.488646429261638 0.000395058165545858 0.71468307322581 0.242583840231875 0.00321779086944063 1.23584066336642 0.441358868613982 0.00510897559199397 1.26921482792392 0.441640268093024 0.00405481316308043 1.19439296405931 0.456382200400278 0.0088683142397008
1.71270778944909 0.436491849274707 8.71622161153773e-05 0.875288627457651 0.239820306298021 0.000262476635255027 1.27532625646409 0.402264493759701 0.00152246277412882 1.28257438312596 0.404847982432107 0.00153470689130608 1.45097694126095 0.416054637163 0.000487618551692437
1.87735875647674 0.465930364262726 5.59505735853172e-05 0.745613358974041 0.254584657423758 0.0034033429073459 1.7768322193364 0.432460666595744 3.9796791743596e-05 1.86493379361888 0.43697149093194 1.97355808611022e-05 1.80491186591365 0.446795937077359 5.35245580899346e-05
2.27263755685565 0.479574676394078 2.14923248376131e-06 1.0131526199956 0.281617115642963 0.00032113685494406 1.69063015736255 0.426999779964456 7.51624464803147e-05 1.72803524371007 0.430839418553725 6.04987786119171e-05 1.83419363494423 0.441367539448489 3.24284919526185e-05
2.14908387980794 0.465416278678494 3.88293354958158e-06 0.547123042644404 0.230759629494395 0.0177417032177414 1.58400059509351 0.414002593720613 0.000130208227109962 1.5893531272113 0.422156323085229 0.000166652418814861 1.70977659101073 0.436760009192846 9.05233960011298e-05
0.937755597332791 0.496459685553846 0.058907146902893 0.319454240095535 0.276455695064475 0.247871395889045 0.779382832477029 0.436840252540209 0.074401415676421 0.778351191409956 0.440753517796539 0.0774032796488682 0.76187141238287 0.454214238546836 0.0934761433440681
1.6169353641144 0.483641299282221 0.000828022845535736 0.503905518977235 0.233486523786343 0.0309139818565369 0.988192942396222 0.446567462866755 0.0269070417952575 1.06268193821054 0.443997298979072 0.0166911041862128 1.24388682182326 0.46303333067515 0.00722293277754948
1.24193890035364 0.460937197306193 0.00705202038289632 0.271267633979002 0.255772959372915 0.288880906806283 1.00861317502808 0.421571112098348 0.0167335641238675 1.06123951172504 0.417291478717472 0.0109854524462936 1.16551085394248 0.433747391676796 0.00720812229447221
1.252916410421 0.467153789829265 0.00731788022714364 0.244567726004458 0.246707178054624 0.321525459592053 1.04250260510749 0.42628791785647 0.0144636861716358 1.10825196658261 0.427756720153998 0.00957402078243508 1.02079121555861 0.442888425798434 0.0211749975443403
1.90901758560213 0.451323931204667 2.33881609874587e-05 0.87352138680882 0.240341496341822 0.000278519276019518 1.72561879536018 0.408143038861529 2.3580339282514e-05 1.78888692444721 0.408804384300568 1.20932696003884e-05 1.88476616549597 0.422588960662427 8.19420982001162e-06
1.22694325678635 0.500200341326017 0.0141708278736288 0.175745966575938 0.275504010624943 0.52353415067693 0.895833878021891 0.449618772164828 0.0463239112018703 0.923635506490349 0.450879098313763 0.0405089320348073 0.925342317375449 0.463474468018863 0.0458758794402421
1.63088756416699 0.482154087051567 0.000718285376897443 0.7036257729379 0.245094419932642 0.00409388446477821 1.38446886114682 0.433756825482599 0.00141384880184936 1.40806764885261 0.432818655397379 0.00114092738127836 1.44984266380624 0.447777330103874 0.00120427668916689
2.18829130318389 0.473458779527296 3.80194185289895e-06 0.775243807023633 0.243448483135345 0.00145041126748024 1.74535496932087 0.431846808221716 5.3086207723263e-05 1.7927300689417 0.433730322052441 3.57618288100436e-05 1.88005245409872 0.44854575053151 2.77189896358276e-05
1.77074895821865 0.443781023345017 6.60339639837471e-05 0.731954810997587 0.264268543377437 0.00561012802254401 1.71500033141656 0.399394654843993 1.75483100226526e-05 1.65474964857195 0.40090741844039 3.66711416150967e-05 1.72136729053392 0.413300728372831 3.11452441581483e-05
1.88167689923821 0.453636387779981 3.35414474865736e-05 0.950278076258893 0.258322162951739 0.000234467322243637 1.5150514009901 0.403382576569682 0.000172742258061076 1.54605215078109 0.40889493134883 0.00015616834743204 1.59149203896785 0.423298526977937 0.000170090621967045
2.11723900164263 0.483166480181442 1.17590914727739e-05 0.459787980919183 0.264440584965694 0.0820841281154443 1.47319814916252 0.445478934917493 0.000943014123841124 1.50862681288743 0.447980872361309 0.000758215765692016 1.71518638706767 0.454987408598341 0.000163414599524403
2.02306376046339 0.491158391469777 3.80579499559275e-05 1.02064795158389 0.263015548057002 0.000104215682450448 1.47319872387125 0.454279212177037 0.00118304496969479 1.4670823386143 0.455992638449722 0.00129386176161805 1.52733666799679 0.465948359736679 0.00104578828805857
1.83617199267652 0.462022564845854 7.06149772646825e-05 0.309624339305073 0.244201661899331 0.204832125246058 1.50967335774144 0.42609970258662 0.000395595268857685 1.59066646696491 0.427672783789944 0.000199732981145395 1.63185773987294 0.436576260086414 0.00018559864611345
1.92608822966684 0.466185744101571 3.60263016569995e-05 0.871051804626053 0.270186315467663 0.00126460587326882 1.54710619142953 0.433683321742729 0.000360590668556426 1.57712554557196 0.436601193092881 0.000303517147711041 1.70746893061643 0.450986334748128 0.00015304434894392
2.28607248253716 0.478207356257734 1.74855728141132e-06 0.733395483094773 0.247388950241324 0.00303131671192247 1.75291428632185 0.432352362522228 5.02706717175894e-05 1.78976023549333 0.436833158236283 4.1831229272038e-05 1.98425588752811 0.444685569762909 8.11395421229655e-06
1.87062874547246 0.462622033490628 5.26511167795451e-05 0.727896322379019 0.23990109396039 0.00241213070306645 1.48645829742123 0.43362845902503 0.000608149082053755 1.57640811220869 0.437688787855885 0.000316186409263564 1.63309428957955 0.444088541236485 0.000235616979809228
1.94359400604775 0.450475258195999 1.59934794536909e-05 0.94172015204003 0.24737287108416 0.000140727959972997 1.83728466205487 0.420815135643879 1.26534526605493e-05 1.82208842130707 0.421045201689031 1.50786456263319e-05 1.78740253955639 0.434200224320823 3.84602805363343e-05
1.71322740231886 0.465189367835236 0.000230631664421832 0.816921950126988 0.254338447007329 0.00131838084595959 1.56228562804729 0.429350337220824 0.000273996581147573 1.56670858089018 0.434338781128539 0.000309624169006151 1.65592497147294 0.446885872336083 0.000210993928833281
1.25950633855917 0.470544757637893 0.00743515595873201 0.749058525829927 0.229899735550113 0.00112122717851926 1.10300824676436 0.419872788018657 0.00861398673575353 1.166644000729 0.42011621194252 0.00548707007243343 1.15239462765886 0.436242474846187 0.00825062274398802
2.54067826234906 0.481902356734951 1.3480926042142e-07 0.796785377916055 0.276539941710369 0.00396080096911788 1.90697517364535 0.43203302120266 1.01498132201172e-05 1.96556470967257 0.433615398979759 5.8160640437066e-06 2.09497935161479 0.447905714106022 2.9070862959113e-06
1.89761037713216 0.500598945088006 0.000150235449118075 0.416966231147892 0.275633945270573 0.130342269867129 1.47766226000014 0.451494469475071 0.00106478486764217 1.44552616628792 0.450905876280312 0.00134674999039253 1.5847312413977 0.467552968014306 0.000700418115290535
1.87576979847831 0.460961135491536 4.71630939877787e-05 0.641323083046592 0.241449482526668 0.00790413224733855 1.6855469736774 0.421055552780146 6.25056248966249e-05 1.73043676715847 0.422549557662037 4.21753178456719e-05 1.64681769021388 0.435865462562578 0.000157921189960941
0.889321322842687 0.461214737021623 0.053828349116319 0.554764397758968 0.238660438929936 0.0200991136518671 1.03047392452845 0.421922934964125 0.0145929076744959 1.05678416947827 0.423545408023251 0.0125924970698414 0.896604730017537 0.443681968390682 0.0432976233808078
1.25805649632566 0.49085112023016 0.0103768958198689 0.319879223421489 0.276426297235011 0.247192560602546 0.967295701373967 0.444342655648449 0.029486992470974 0.916897112794278 0.443515522265405 0.0387021843151052 0.924820921047104 0.458484510082155 0.0436823898362568
1.69850727385222 0.467986637834349 0.000284088817433359 0.668672928904654 0.278906766886443 0.016508357545133 1.28955960090408 0.433949721908521 0.00296175444655078 1.32792440603011 0.435638395596965 0.00230196518026804 1.43113106869363 0.443529657468232 0.0012523267703648
2.21634258075623 0.464713062682718 1.84893697530164e-06 0.463614042141386 0.23295583921314 0.0465758425547154 1.7928163178408 0.43244966653353 3.38743860544e-05 1.79951019226045 0.431687455329722 3.06545233070832e-05 1.98448833626778 0.446095744232948 8.64437050718259e-06
0.91868891313838 0.457255205530792 0.044522476561577 0.665880350490385 0.225152900596496 0.00310186541340429 0.903361944489555 0.416879588102186 0.0302378032396295 0.97412759961095 0.417497911901833 0.019634953032722 0.985617430726523 0.430635138374692 0.0220937122934974
1.79531766953031 0.468972055642466 0.000129085136272744 0.759627140371751 0.254104158127515 0.00279496513002253 1.2151709052064 0.43918151074713 0.00565922762569904 1.20532998212481 0.441504429535679 0.00633243661339233 1.22618297969888 0.449349264755108 0.00635657976919668
1.3160495366585 0.528652543707064 0.0127944002938702 0.157025567367383 0.317166203955784 0.620537145477594 1.04569175051418 0.486258609902858 0.031516886871257 1.06905896726954 0.49294496244712 0.0301040453808443 1.00145497476803 0.507034053970364 0.0482541123329394
1.6552563903846 0.488311065295001 0.000699543216200249 1.39743982655837 0.262650548552558 1.03466027079335e-07 1.35309696955517 0.445690404946349 0.00239773440849245 1.37086525245459 0.446686460449389 0.00214801530612374 1.45146161260318 0.466035229041662 0.00184263802868845
2.08867523688821 0.473304391163037 1.01964958927336e-05 0.629744099535087 0.293797396303486 0.0320758704817619 1.6757371586596 0.428458107084736 9.18814646471144e-05 1.74270776562572 0.436905999609486 6.64230440310387e-05 1.69499478530584 0.447547707724415 0.000152296806957608
1.91536623771553 0.484929196426913 7.82213076238047e-05 0.562538442862222 0.27453394471747 0.0404555651255396 1.49090715177251 0.448695808078176 0.000891325127541309 1.53053165601774 0.452157909665801 0.000711913703901335 1.58779598841677 0.468804826147944 0.000706866409687201
2.48476709293351 0.455745667080173 4.9780819466605e-08 0.972066256809869 0.244451749927983 6.99323414006248e-05 1.56384128588595 0.411042092653135 0.000142046729625589 1.57024757222404 0.413725049390499 0.000147412036772598 1.83157779665924 0.423995277260319 1.56165668669939e-05
1.24015341480981 0.466831632915958 0.00789488357226342 0.476206346013724 0.236983362159669 0.0444893745533719 1.20584142845458 0.418234208651006 0.00393691607338642 1.24465387646264 0.426865748470391 0.00354781234557611 1.239435634664 0.439240735763322 0.00477596519889301
1.94437332910754 0.457891715500456 2.1727087534229e-05 0.990312271983031 0.263620155962681 0.000172245831073115 1.34920216148194 0.42260128743319 0.00140992001103335 1.39051747631562 0.42446462123943 0.00105313702718002 1.4569682590417 0.438279381134653 0.00088643606397576
1.31431501524305 0.467851498014269 0.00496560160985582 0.722642901584626 0.271655049895569 0.00781060965516844 1.04411586099365 0.423371593196763 0.013655791135089 1.07290265066056 0.425237001840147 0.0116335296479593 1.01024928009196 0.437141744991054 0.0208309965997426
